tenant_id,page_id
2,862
2,1668
2,1016
2,56
2,222
2,614
2,1490
2,606
2,625
2,712
2,851
2,1399
2,374
2,1390
2,425
2,891
2,1101
2,403
2,894
2,1186
2,1118
2,556
2,1313
2,1394
4,616
4,308
2,813
2,1191
2,1227
2,661
2,1533
3,84
2,1425
2,1551
2,1363
4,341
2,599
2,1395
2,159
2,1378
2,1456
2,268
2,35
2,1739
2,1429
2,907
2,1409
2,449
2,595
2,222
2,991
2,180
2,772
2,1197
2,1447
2,1410
2,354
2,80
2,1286
2,785
4,308
2,1528
2,807
2,736
2,603
4,182
2,1789
2,791
2,268
2,618
1,575
4,237
2,371
2,861
2,1486
2,634
2,1371
2,1235
2,1039
2,305
2,1378
2,839
2,788
2,720
1,1123
2,1291
4,488
2,1234
2,1058
2,1410
2,923
2,1315
2,621
2,1066
2,1343
2,808
2,754
2,889
2,1390
2,137
2,1066
2,820
2,1634
2,1394
2,449
2,1230
2,1488
2,650
2,739
2,120
2,774
2,1289
2,949
2,328
2,1456
2,658
2,834
2,406
2,572
2,1147
2,1667
2,1249
2,1066
2,408
2,1348
2,1401
1,984
2,1235
1,870
2,1464
2,928
2,739
2,1044
2,1815
2,617
2,562
2,1465
2,1518
2,1633
2,1062
2,1112
2,1096
2,1152
2,1481
2,854
4,464
2,463
2,395
2,530
2,876
2,870
2,1357
2,677
2,1423
2,1561
2,1031
2,1142
2,1227
2,551
2,1231
2,762
2,1020
2,941
1,1185
2,697
2,1363
2,870
2,1315
2,677
2,368
2,1016
2,1774
2,561
2,1095
2,707
2,782
2,891
2,1051
2,934
2,1390
2,1220
2,1203
2,975
2,531
2,1082
1,1081
2,633
1,821
2,652
1,389
2,635
2,1370
2,568
2,635
2,394
2,1395
2,1470
2,1829
2,328
2,751
4,464
2,967
2,495
2,1664
2,817
2,717
2,1425
2,1354
2,1142
2,864
2,889
2,807
2,355
2,1086
2,1536
2,463
2,1313
2,1044
2,1757
2,1417
2,610
2,204
2,222
2,1360
2,791
2,1058
2,1326
2,1283
1,1125
1,523
2,1722
2,1095
2,1029
2,859
2,946
2,236
2,815
1,1217
2,1018
2,1266
2,633
2,1299
2,428
1,392
1,444
2,1377
2,821
2,1164
2,818
2,1001
2,714
2,655
2,1471
2,1172
2,305
2,365
2,1101
2,873
2,738
2,687
2,232
2,735
2,195
2,120
2,674
2,815
2,1290
2,626
2,424
2,760
2,260
2,628
2,1485
2,215
2,1346
2,736
2,160
2,1444
2,650
1,755
2,455
2,193
2,1292
2,353
2,402
2,1051
2,45
2,1238
2,1086
2,946
1,562
2,1012
2,859
2,1066
1,1094
2,1032
2,1401
4,300
2,943
2,1314
2,736
3,217
2,665
2,700
2,1004
2,850
2,1412
2,1824
2,1333
2,1178
2,1540
2,1168
2,191
2,1209
2,991
2,1447
2,431
2,683
2,191
2,1411
2,1427
2,186
2,1220
2,431
2,1235
2,1016
2,829
2,653
2,1230
2,841
1,691
2,82
2,1005
2,1115
4,628
2,120
2,1363
2,732
2,1086
2,1604
2,1426
2,1096
2,107
2,749
2,385
2,576
1,330
2,186
2,1332
2,885
2,749
2,975
2,789
2,1366
2,884
2,1032
2,1346
2,635
2,373
2,1142
2,944
2,1597
2,1148
1,155
2,1624
2,837
2,1084
1,924
2,967
2,1178
2,760
2,952
2,642
2,1346
2,818
2,907
2,123
1,500
2,278
2,1433
2,1265
4,689
2,175
4,22
4,451
1,919
2,834
2,1059
2,237
2,641
2,1533
2,1425
2,1332
2,1425
2,332
2,1086
2,1018
2,839
2,788
1,289
2,762
2,425
2,633
2,1066
2,452
2,859
2,1473
1,53
2,762
2,674
2,1367
2,1004
4,331
2,1839
1,664
2,1105
2,699
2,1079
2,833
2,1410
2,1177
2,682
2,1600
2,193
2,236
2,267
2,1465
2,880
4,323
2,1283
2,621
2,1114
2,812
2,1332
2,160
2,1249
2,738
2,889
2,992
2,637
4,521
2,762
2,832
2,588
2,1471
2,556
2,278
2,1482
2,672
2,1012
2,723
2,787
2,865
2,1026
2,1410
2,267
2,791
2,1249
2,364
2,1029
2,1033
2,315
1,597
2,736
2,386
1,651
2,80
2,760
2,1394
2,1051
2,420
2,431
1,817
2,981
2,662
2,972
2,662
2,1234
2,841
1,808
2,1377
2,1076
2,1346
2,1375
2,744
2,1142
2,374
2,1113
2,276
2,776
2,253
4,246
2,800
2,1139
2,801
2,804
1,69
2,1106
2,390
2,595
2,665
2,991
2,1240
4,221
2,661
1,695
4,30
2,859
2,1332
1,818
1,833
2,1289
2,698
2,960
2,1040
1,256
2,995
2,975
2,1344
2,556
2,1234
2,1082
2,1410
2,173
2,31
1,808
2,1287
2,1018
2,677
2,1066
2,1185
2,1003
1,906
2,1086
2,1106
2,628
2,601
2,540
2,842
2,556
2,1447
2,425
2,787
2,375
2,1310
2,1782
4,59
1,246
2,672
2,1475
2,1537
2,972
2,1401
2,1465
2,488
2,923
2,629
2,251
2,1299
2,1059
2,1095
2,587
2,838
2,1857
2,1481
2,1375
2,367
2,1143
2,1235
2,894
2,956
2,723
2,1235
2,916
2,833
2,402
2,1370
2,275
2,602
2,650
2,1463
4,212
2,1402
2,848
1,1252
2,1487
2,949
4,330
2,1332
2,1367
2,930
2,963
2,1475
2,670
2,646
1,972
1,158
2,1509
2,820
2,173
2,712
2,191
2,1086
2,808
2,1025
2,595
2,596
2,1383
2,920
2,1573
2,610
2,1249
2,766
2,1240
2,714
2,833
2,1066
2,1313
2,23
2,173
2,1525
2,858
2,1371
2,907
2,1128
2,1265
2,1438
2,1417
2,1300
2,1431
1,675
2,1525
2,225
2,1044
2,1388
2,1650
1,823
1,1009
2,1571
2,367
2,364
2,789
4,119
2,674
2,215
2,298
2,670
2,1401
2,633
2,517
2,1579
1,886
2,1509
2,1095
2,894
2,736
2,727
1,262
2,884
2,1516
1,129
2,517
2,666
2,1313
2,459
2,638
2,255
2,1156
2,668
2,1313
2,1066
2,696
2,1427
2,1714
2,195
1,432
2,1292
2,1434
2,275
1,709
2,1340
2,173
2,1026
2,1517
2,1221
2,31
2,1026
2,1234
2,1040
2,1360
2,585
2,1824
2,1085
2,848
2,1346
2,379
2,614
1,1061
1,1128
2,1095
2,633
2,1084
1,941
2,1358
2,319
2,1082
2,1095
2,305
1,1320
2,939
2,1020
2,592
2,1848
2,1377
4,517
2,669
2,1062
2,751
2,1726
2,1215
2,429
2,1248
2,1388
2,1564
2,341
1,780
2,481
2,1317
2,1234
2,1248
2,234
2,891
2,1168
2,618
2,790
2,1049
2,1290
2,1381
2,1240
2,702
2,1271
2,460
4,592
1,522
2,437
2,1434
2,1599
2,905
2,864
2,1240
2,949
2,674
2,1266
4,213
2,849
2,880
2,1348
2,856
2,1040
2,413
2,736
2,815
2,1290
2,793
2,1096
2,1111
2,249
2,1292
2,1609
2,1427
2,805
2,996
2,89
2,754
2,1528
2,193
2,1020
2,226
2,788
2,328
2,1147
2,377
2,883
2,1032
2,972
2,614
2,659
2,454
2,1401
2,63
1,127
2,1493
2,1031
2,416
2,311
2,1346
2,873
2,905
2,916
2,1119
2,1570
2,692
4,255
2,670
2,1079
2,678
2,1282
2,1185
4,37
2,905
2,1301
2,1470
2,1865
2,247
2,1567
4,40
2,700
2,739
2,1016
2,991
2,1051
2,849
2,121
2,401
2,1395
2,1122
2,422
2,1162
2,940
2,965
2,481
2,855
2,1100
2,887
2,107
2,684
2,341
2,1435
2,409
2,963
2,1230
2,1658
2,814
2,1207
2,726
2,772
2,1750
2,1455
2,1334
4,456
2,1044
1,1192
2,576
1,1410
2,1128
2,1012
2,787
2,1051
2,82
2,727
2,1290
2,1343
2,1396
2,1018
2,408
2,1300
2,1710
2,843
2,595
2,1240
2,769
2,688
2,578
2,452
2,794
2,1066
1,152
2,1142
2,726
2,587
2,924
2,1477
2,400
2,1354
2,168
2,655
2,124
2,623
4,573
2,843
3,1
2,1143
2,801
2,1142
1,1074
2,1216
2,723
2,1106
2,595
1,524
2,222
1,930
2,1449
2,1090
2,1018
2,1229
2,1387
2,1417
2,377
2,603
2,1310
2,944
1,593
2,1531
2,798
2,990
2,628
2,1363
2,941
2,696
2,788
1,427
2,1425
1,764
2,1073
2,1683
2,828
2,1246
1,584
2,883
2,1032
2,679
2,1245
2,865
2,1388
2,1386
2,751
2,1230
2,630
2,1373
2,1128
2,1448
2,688
2,764
2,838
2,731
1,76
2,1025
2,861
2,625
2,847
2,1006
2,1122
2,1018
2,467
2,943
2,1153
2,1360
2,1728
4,456
2,1310
1,552
2,1062
2,1003
2,448
2,253
2,1470
2,987
2,792
2,975
2,181
2,864
1,929
2,726
2,1313
2,884
2,800
2,769
2,137
2,1354
2,808
2,226
2,1106
2,1225
2,288
2,686
2,1096
2,1368
2,1470
2,855
2,613
2,1530
2,1388
4,383
2,1310
2,833
2,1066
2,1313
2,1032
2,996
2,986
2,1438
2,3
2,520
2,812
2,801
2,681
2,1237
2,1084
2,1561
2,1434
2,1234
4,338
2,328
4,251
2,657
1,454
2,780
2,372
2,1230
1,778
2,1289
2,107
2,975
2,843
2,1632
2,818
1,1032
2,632
2,520
2,727
2,1394
2,1385
2,876
2,1363
2,173
2,260
2,761
2,795
2,669
2,856
2,351
1,923
2,1394
1,785
2,1234
2,1324
2,728
2,1551
2,301
2,259
4,147
2,173
2,1370
2,1373
1,601
2,829
2,1187
2,1373
2,273
2,990
2,1082
2,1481
2,1387
4,238
2,910
2,710
2,1016
2,1491
1,1120
2,1168
1,301
2,873
2,1059
1,1302
2,1453
2,613
2,857
2,833
2,224
2,1100
2,848
2,1234
2,1357
2,954
1,1233
2,379
4,707
2,1517
2,585
2,1362
2,1463
2,880
2,1095
2,862
2,878
2,1354
1,522
2,846
2,1026
2,727
2,781
2,1035
2,908
4,705
2,867
2,847
2,1142
1,364
2,1499
2,1044
2,355
2,1521
2,365
2,421
2,995
2,1040
2,1484
2,176
2,1475
2,996
2,806
2,798
2,495
2,1000
2,910
4,632
2,434
2,1449
2,798
2,244
2,1403
2,1403
2,699
2,1291
2,960
4,9
4,57
2,1418
2,870
2,665
2,967
2,1292
1,314
2,1121
2,374
2,536
2,1072
2,1430
2,305
2,1340
2,720
2,1000
2,1032
2,1387
2,986
2,334
2,1026
2,215
2,1187
2,820
2,1402
2,703
2,7
4,624
2,466
2,673
2,1068
2,1388
2,7
2,1064
2,745
2,1177
2,653
2,829
2,963
2,1026
2,1332
2,417
2,1315
2,1363
1,791
4,680
2,1058
2,145
2,1082
1,807
2,1451
2,1187
2,1260
2,349
2,1407
1,290
1,201
2,668
2,828
2,1519
2,851
2,1152
2,965
2,815
2,677
4,707
2,1315
2,1265
1,951
2,990
2,1274
2,328
2,345
2,1488
2,889
2,1438
2,219
2,1438
2,375
2,1332
2,348
2,1453
2,758
2,819
1,885
1,841
2,1700
2,1018
2,1265
2,900
2,319
2,1310
2,873
2,450
2,752
4,652
2,1461
2,1205
2,1235
2,1344
2,770
2,377
2,408
2,1448
2,660
2,377
2,1363
2,1362
2,1000
2,963
2,328
2,712
2,861
2,1039
2,1008
2,193
2,1072
2,1020
2,561
2,1173
2,90
2,751
2,917
2,1289
2,44
2,1064
2,923
2,1441
2,1008
2,1049
2,633
1,799
2,1241
2,780
1,117
2,134
2,1044
2,260
2,1310
2,1066
2,1287
2,222
2,1471
2,669
2,1085
2,1467
2,419
2,823
2,1086
2,112
2,253
2,1499
2,1265
2,1065
2,967
2,103
2,1086
4,95
2,380
2,1165
2,831
2,351
1,944
2,894
2,1040
1,545
2,670
2,595
2,1018
2,1303
2,1005
2,839
2,1421
2,88
2,385
2,816
2,767
2,1031
1,233
2,795
1,613
2,917
2,1130
2,1330
2,365
2,1066
2,664
2,787
2,1143
2,1360
2,686
2,1351
2,789
2,402
2,1068
2,1433
4,573
2,1031
2,349
2,675
2,873
2,392
2,1275
2,549
2,1059
2,891
2,776
1,668
2,1471
4,394
2,1410
2,1262
1,493
1,530
2,1461
2,215
2,181
2,607
2,1273
2,934
2,457
2,834
2,753
2,986
2,222
2,1454
2,195
2,49
2,623
2,677
2,960
2,101
2,1054
2,1403
2,722
2,1363
2,1427
2,1242
2,379
2,727
4,343
2,1444
2,533
2,846
2,1132
2,781
2,929
1,938
2,219
2,1475
2,869
2,917
2,408
2,96
2,885
2,570
2,859
4,233
2,816
4,430
2,698
2,1544
2,830
2,670
2,1427
2,443
2,1274
2,1383
1,538
2,949
2,804
2,1104
2,700
2,1127
2,1358
2,624
2,1409
2,1287
2,1101
2,887
2,938
2,395
2,150
1,651
4,338
2,1286
2,1330
2,1362
4,691
2,594
2,419
2,1143
2,751
2,1523
2,798
2,728
2,1003
2,416
2,1220
2,323
1,569
2,606
1,657
2,265
1,251
2,979
2,1345
2,1313
2,917
2,1095
2,829
2,1292
2,723
2,524
2,979
2,265
2,374
2,827
2,1290
2,1456
2,328
2,1142
2,1238
2,861
2,1245
2,849
2,710
1,85
2,1238
2,885
2,1449
2,1381
2,741
2,1240
2,363
2,738
2,1051
2,842
2,854
2,839
2,1297
2,1410
2,941
2,633
2,1365
2,1000
2,1184
2,116
2,308
1,1147
2,920
2,848
2,1127
1,1306
2,318
2,916
2,1381
2,611
2,1398
2,800
2,613
2,1097
2,223
2,885
2,703
2,665
4,380
4,308
2,869
2,1424
2,1298
2,1229
2,625
1,240
2,1245
2,1265
2,762
2,702
2,1330
2,1642
2,1207
2,1216
2,1404
2,845
2,834
4,132
2,1156
2,1152
2,1399
2,1044
2,606
2,749
1,1062
2,304
2,1398
2,1409
2,560
2,384
2,325
2,828
2,861
2,883
2,384
2,482
2,592
2,1108
2,1363
2,1058
2,1327
2,1360
2,712
2,917
1,931
2,1249
2,894
2,1363
2,986
4,685
2,745
2,31
2,823
2,375
2,626
2,552
2,1180
2,750
2,1315
2,1499
2,665
1,1080
2,1086
2,179
2,877
2,668
2,1185
2,318
2,777
2,324
2,463
2,1170
2,870
4,368
2,1175
2,509
1,1080
2,1334
2,625
2,1106
2,848
3,158
2,1301
2,920
2,929
1,1181
2,905
2,1326
1,915
2,626
2,978
2,536
2,1289
2,863
2,223
2,1032
2,476
2,871
2,1313
2,972
1,190
2,1085
2,551
2,667
2,1310
2,751
2,574
2,1346
1,588
2,678
3,107
2,684
4,495
2,990
1,734
2,758
1,734
2,552
2,837
2,1128
2,1413
2,1024
2,819
2,195
2,449
2,851
2,1681
2,869
2,873
2,394
2,897
2,625
2,696
2,1363
2,290
2,753
2,1073
2,652
2,1398
4,314
2,880
2,603
2,304
2,727
2,399
2,1235
2,406
2,1371
2,412
2,236
2,1100
2,626
2,228
1,839
4,595
1,633
2,894
2,848
2,1102
2,1369
2,318
2,276
2,696
2,599
2,1143
2,941
2,1452
2,1794
2,578
2,1475
2,1556
2,843
2,1398
2,1380
2,949
2,1031
2,588
2,849
4,461
2,1326
2,834
2,505
1,679
1,666
2,1084
2,895
1,823
2,674
2,928
2,1265
2,897
2,1345
2,753
2,885
2,1245
2,997
1,760
2,706
2,751
2,1499
2,1512
2,125
2,1512
1,1039
2,834
2,681
3,159
2,1039
2,864
2,500
2,1394
2,556
2,1537
2,367
2,1049
2,1211
2,520
2,1086
2,228
2,963
2,884
2,1234
2,1034
2,1368
2,986
2,617
2,932
2,1003
2,797
2,629
2,1249
2,1380
2,552
2,986
2,470
1,436
2,692
2,885
1,439
2,735
1,279
2,1608
2,824
4,366
1,606
2,957
2,1198
2,1234
4,297
2,833
2,107
1,1102
2,1862
2,975
2,1004
2,1216
2,385
2,666
2,1357
2,1317
2,332
2,819
2,1272
2,1100
2,975
2,1658
2,655
2,273
2,1431
2,1367
4,595
2,625
2,467
2,1640
2,905
2,1220
1,634
2,842
2,1319
2,1315
2,975
2,374
2,618
1,11
2,222
2,489
4,619
2,1746
2,949
2,702
2,920
2,880
1,1300
2,1238
2,923
2,1116
2,472
2,1245
2,592
2,1020
2,1303
2,1482
2,1313
2,929
2,1326
4,234
2,878
2,780
2,743
2,93
2,1246
2,1411
2,422
2,577
1,1056
2,1781
2,1164
2,1216
4,396
2,834
2,1003
2,1031
2,470
2,1289
2,267
2,1363
2,394
2,762
2,1346
2,212
2,849
1,522
2,1101
2,1290
2,288
2,1464
2,352
2,1005
2,449
2,949
2,861
2,1040
2,479
4,394
2,916
2,658
2,1368
2,1590
2,1044
2,785
2,766
2,1165
1,826
2,1289
2,873
2,1464
2,780
2,1502
2,929
2,1174
1,1296
2,1164
2,1413
2,816
2,1302
2,793
2,1068
2,1249
2,425
2,195
2,895
2,1018
1,1185
2,1342
2,442
2,484
2,1706
2,878
2,1171
2,405
2,678
2,625
2,1128
2,1781
2,625
2,1258
2,954
2,1160
2,1191
2,840
2,859
1,1341
2,1420
2,1095
2,987
2,861
2,742
2,859
2,1442
2,869
2,678
2,1275
1,1414
2,815
2,421
2,1369
2,794
2,1100
2,1420
2,1153
2,216
2,1609
2,782
2,1378
2,458
2,605
2,954
2,800
2,137
2,1175
4,624
2,1381
2,992
1,706
2,1149
1,1307
2,1395
2,907
2,475
1,475
2,222
2,832
2,649
2,125
1,330
2,270
2,632
2,193
2,578
2,1334
2,122
2,895
4,588
2,284
2,687
2,754
2,1187
1,901
2,982
2,688
2,402
2,1118
2,1484
1,958
2,996
2,1086
2,630
2,1235
2,439
2,1409
2,716
2,785
2,641
2,533
2,1473
2,798
2,849
4,96
2,1532
2,878
2,1364
2,1015
2,109
2,1016
1,981
2,1209
2,1106
2,421
2,1058
2,16
2,1287
2,831
3,1
2,1495
2,1082
4,358
1,753
2,1039
2,791
2,1495
2,847
2,957
1,780
2,384
2,455
2,1219
2,689
2,859
2,859
2,1251
2,865
2,1230
2,354
2,1431
2,587
1,318
4,655
2,884
2,94
2,878
2,894
2,508
1,1031
2,1116
2,1036
2,690
4,629
2,281
4,589
1,660
2,1456
2,495
4,672
2,923
2,1454
2,688
2,496
2,428
1,988
2,678
2,1378
2,851
2,617
2,920
2,859
4,402
2,1132
2,1177
2,1029
2,1031
2,894
2,144
2,902
2,1423
2,130
2,592
2,737
2,1058
2,1003
2,700
2,1342
2,986
2,1213
1,118
2,603
2,1412
2,1561
2,884
2,1238
4,425
2,1073
2,353
2,770
2,1238
2,1438
2,889
2,355
2,655
2,788
2,761
1,1233
2,1002
2,1326
1,338
2,1287
1,655
2,807
2,934
2,1197
2,802
2,907
2,845
2,348
2,1342
2,1238
2,1346
2,823
2,1399
1,775
2,652
2,1122
2,1298
2,625
2,1330
2,1468
2,801
2,1062
2,1032
1,1011
2,1149
2,301
2,621
2,257
2,276
2,941
2,251
2,833
2,556
2,280
2,682
2,923
2,422
2,173
2,845
1,88
2,834
2,1398
2,814
2,1029
2,1437
2,652
4,751
2,353
2,425
2,751
2,1086
2,838
2,1187
2,1401
2,780
2,1437
2,943
2,449
2,1502
2,1216
2,894
2,471
2,916
2,1253
2,727
2,669
2,884
1,473
2,963
2,63
1,1124
4,16
1,294
1,1011
2,1220
2,342
2,481
2,1153
2,1395
2,745
2,1333
2,1314
2,181
1,747
2,965
2,986
2,1000
2,800
2,788
2,632
2,1568
2,681
2,832
2,1208
4,387
2,664
2,1536
2,861
2,807
2,1234
2,1335
1,897
2,1398
2,859
2,327
2,288
2,1257
1,320
2,281
2,975
2,1142
2,1044
2,1399
2,367
2,181
2,1367
2,1706
2,504
2,632
2,1384
2,963
2,239
2,1439
2,665
2,1016
2,329
2,1330
2,1026
1,227
4,701
2,1448
4,500
2,1502
2,825
2,501
2,1607
2,181
2,1234
2,806
2,1128
2,1289
2,1084
4,444
2,1475
4,118
4,28
2,894
2,741
1,906
2,1420
2,1251
4,554
2,1035
2,798
2,1040
2,1710
2,221
2,471
2,752
1,318
2,804
2,1339
2,876
2,812
2,484
2,1389
4,459
2,1722
2,1279
2,917
2,1095
2,1326
2,643
2,531
2,1290
2,1234
2,916
1,569
2,1383
2,420
2,880
2,742
2,865
2,165
2,1540
2,1246
2,630
2,530
2,463
2,553
2,1132
2,908
2,1301
2,1334
2,181
2,1026
2,1059
2,1051
4,79
2,943
4,682
2,843
2,1095
2,475
2,173
2,60
1,1220
2,975
2,1297
2,1265
1,15
2,1301
2,1147
2,1008
2,1305
2,1216
2,93
2,1234
2,1449
2,1084
2,1233
2,768
2,1431
4,499
2,1299
2,865
2,219
2,595
2,878
2,1044
4,620
4,570
2,340
2,1142
2,318
2,681
2,264
2,376
2,336
2,766
2,682
2,798
2,364
2,1456
2,1368
4,368
2,751
2,1233
2,281
2,762
2,1434
2,848
2,954
2,664
2,632
2,432
2,930
2,1058
2,972
2,739
2,856
2,1262
2,1317
2,1132
2,1174
2,167
2,871
2,1051
2,341
2,1029
2,1315
2,878
2,884
2,315
1,732
2,986
2,1095
1,371
2,843
2,1127
2,298
4,650
2,1265
1,977
2,372
2,471
2,887
2,857
2,1238
2,1020
1,1
2,1365
2,1220
2,700
2,1232
2,1265
2,1275
2,1431
2,1210
2,1187
2,1354
2,1354
2,843
2,1297
2,1559
2,665
1,318
2,1365
2,298
2,1287
2,1365
2,1542
2,1101
2,1395
2,1334
2,35
2,1004
2,875
2,805
2,1392
2,355
2,861
2,839
2,1465
2,1220
2,1336
1,1245
2,1464
2,1642
2,1139
2,145
2,1216
2,45
1,1183
2,44
2,288
2,1079
2,1240
4,103
2,1184
2,1032
2,367
2,949
2,1408
2,338
2,949
2,1297
2,447
2,674
2,1398
2,963
1,906
2,367
2,917
2,1008
2,1363
2,791
2,1274
2,1571
2,1723
2,782
2,1095
2,996
2,848
2,435
1,1429
1,492
2,361
3,170
2,960
1,1015
2,828
2,762
2,987
2,908
2,1411
2,831
2,1238
2,1095
2,1502
2,1404
2,1557
2,1062
2,1371
4,667
2,859
2,553
2,1032
2,1058
2,1519
2,731
2,1427
2,1202
1,575
2,793
2,212
2,834
4,735
2,1220
2,1073
2,1149
2,1185
2,1147
2,1246
2,167
2,839
3,133
1,212
2,1003
2,1459
4,409
2,702
1,362
2,399
2,967
2,323
2,720
2,1427
2,1399
1,1165
2,842
2,1310
1,475
4,416
1,971
2,679
2,814
2,1401
4,626
2,654
2,923
2,1238
2,820
1,427
2,807
2,697
4,265
2,624
1,615
2,1142
2,153
2,843
1,690
2,592
2,1082
2,665
2,628
2,818
2,1348
2,1213
2,917
2,628
2,1383
2,1471
2,425
2,766
2,1040
2,1421
1,617
2,338
2,908
2,917
2,437
2,654
2,1519
2,1301
2,808
2,1398
2,1127
2,1585
2,905
2,1298
2,791
2,613
2,864
2,1648
2,295
2,727
2,278
2,878
2,896
2,47
2,318
4,435
2,789
2,1430
2,602
2,855
2,1326
2,967
2,954
2,1122
2,437
2,523
2,1005
2,1138
2,1310
2,1618
2,100
2,1096
2,1240
2,697
1,700
2,345
1,1080
4,402
2,916
2,793
2,1398
2,1122
2,731
1,873
2,1808
4,435
2,1031
2,1240
2,727
2,963
2,679
2,1408
2,1519
1,645
2,1044
2,943
1,1201
2,1215
2,939
2,1310
2,808
2,1440
2,1636
4,86
2,1346
2,1266
2,1212
2,184
2,246
2,594
2,297
2,190
2,1453
2,963
2,1526
2,1598
2,1020
2,668
2,1719
2,1085
1,652
2,686
2,655
2,954
2,939
2,1373
2,1410
2,353
1,933
2,987
4,701
4,407
2,1470
4,472
2,949
2,843
2,1477
2,1003
2,739
2,1261
2,1416
2,500
1,1193
2,1390
2,1482
2,1214
2,1265
2,1292
2,1249
2,1399
2,684
2,848
2,1401
2,288
2,1191
2,190
2,702
2,889
2,1381
2,1332
2,331
2,861
2,1230
2,692
2,1559
2,879
2,678
2,379
2,1476
4,265
2,565
2,1143
2,1266
2,318
2,1249
2,1274
2,1605
2,1219
2,633
2,1156
2,1068
4,701
2,657
2,834
2,476
1,666
2,1164
2,532
2,1086
2,1216
1,558
2,1454
4,75
2,816
2,341
2,941
2,1481
2,820
1,649
2,714
2,427
2,1361
2,761
2,1167
2,1552
2,699
2,1388
2,1165
1,1000
2,372
4,253
2,996
2,1401
2,842
2,654
2,702
2,731
2,1384
2,1332
2,1323
2,800
2,675
2,657
2,321
2,244
2,991
2,891
4,646
2,1084
2,1177
2,1245
2,1410
2,463
2,859
2,1051
2,633
2,678
4,297
2,238
2,818
1,184
2,854
4,435
1,881
2,38
2,236
2,362
1,881
2,1032
3,88
1,617
2,1220
2,1203
2,1068
2,1173
4,562
2,302
2,723
4,315
2,1026
1,418
1,617
2,445
2,829
1,1042
2,396
2,939
3,23
2,328
2,722
2,1383
2,887
2,1188
2,236
2,1122
2,1454
2,753
2,1051
2,276
1,1080
2,597
2,1434
2,1125
1,575
2,880
2,481
3,8
4,114
2,781
4,237
2,238
1,1103
2,826
2,533
2,257
2,1438
2,1336
2,1060
2,284
4,240
2,1209
2,683
2,353
2,764
2,1330
1,1238
2,1233
2,253
2,421
2,698
2,551
2,1170
2,1447
2,635
2,741
2,236
2,880
2,1029
4,389
2,388
2,846
2,215
2,1025
2,1220
2,1401
2,725
2,1426
2,972
1,1267
2,916
1,1331
2,678
2,1273
2,1101
2,986
2,482
2,1300
2,1106
2,861
2,870
3,96
2,1049
2,1008
2,1123
2,427
2,876
2,873
2,1072
2,679
2,421
2,900
2,1170
2,1315
2,789
2,788
2,1086
3,17
2,723
2,1344
2,1068
2,437
2,1265
2,109
2,723
1,872
2,839
2,1215
2,1278
2,1106
1,615
4,15
2,160
2,1156
2,1437
2,1100
2,670
2,1330
2,219
2,1086
2,789
2,1003
2,720
2,1049
2,160
2,831
2,345
2,941
2,160
2,1588
2,824
2,236
2,1465
2,1276
2,1040
2,644
2,702
2,638
2,565
2,678
2,1147
2,1470
2,908
2,475
2,1079
2,1035
2,767
2,923
2,770
2,1363
2,1343
2,1106
2,1097
2,244
2,825
2,873
2,374
2,1206
4,115
2,1315
2,929
2,814
2,668
2,101
2,689
2,1003
2,1561
1,699
2,1152
2,369
2,181
1,250
2,1122
2,1440
2,1083
2,1206
4,289
2,712
2,1044
2,941
2,1246
2,733
2,1753
2,1484
2,1260
2,1082
2,1128
2,856
4,289
2,1101
2,938
2,1395
2,720
1,1018
2,1374
2,1534
2,325
4,499
2,677
2,1346
2,186
2,696
2,862
1,1073
2,1062
2,405
2,610
1,887
2,1002
1,415
4,724
2,542
2,236
2,1368
2,533
2,871
2,652
1,772
2,253
2,1310
2,707
1,1067
2,476
1,1002
2,1227
2,1287
2,377
2,1230
1,1166
2,556
2,1300
2,1164
4,476
2,341
2,1395
2,1388
1,1041
2,662
2,1232
2,908
2,551
2,1051
2,716
2,471
2,808
2,1064
2,1128
2,1156
2,972
2,1266
2,900
2,1395
2,891
2,1735
2,878
2,820
2,623
2,1261
2,670
2,1106
2,886
2,1106
2,647
2,1223
2,1127
2,1272
2,644
2,1346
2,1059
2,1290
2,792
2,928
1,1067
2,1274
1,1245
2,181
4,114
2,188
2,846
2,1240
2,891
1,1452
2,447
2,1068
2,1086
2,1310
2,1142
2,793
1,1107
2,1012
2,991
2,632
1,1189
2,1105
2,556
2,880
2,390
2,542
2,891
2,408
2,781
2,761
2,1297
4,298
2,863
2,377
2,856
2,651
3,140
2,745
2,1437
2,1378
2,1561
2,722
2,633
4,540
2,941
2,920
2,315
2,963
2,1101
2,1139
2,1314
1,1013
1,987
2,847
2,1290
2,662
4,291
2,253
2,986
2,1139
2,402
2,731
2,707
2,1114
2,183
2,1100
2,1436
1,431
2,1238
2,1049
2,113
2,1003
2,578
2,1234
2,1690
2,1084
1,1460
2,1488
2,828
1,444
2,923
2,1029
2,548
2,807
2,894
2,1580
2,1122
2,995
2,948
2,883
2,1746
2,625
2,1415
2,1147
2,782
2,1058
2,812
2,1289
2,377
2,669
2,916
1,431
3,49
2,987
2,989
2,171
2,814
2,1185
2,769
2,808
2,1449
2,741
2,795
2,85
2,753
2,575
2,1343
2,143
2,481
2,542
2,592
2,678
2,226
1,1253
1,1124
4,502
1,1196
2,1096
2,592
2,1110
2,914
3,59
2,848
