user_id,location_id_number
3,1
5,560
5,560
5,560
6,294
3,23
3,23
6,417
6,276
6,126
6,500
6,276
3,36
3,480
3,197
3,135
2,91
4,94
4,94
6,477
6,248
6,174
5,562
4,345
3,145
3,1
4,297
8,306
4,108
4,441
3,78
6,8
6,248
3,16
6,178
6,477
6,126
4,133
6,466
6,477
6,248
6,76
6,174
4,171
4,171
8,306
3,145
2,332
6,496
3,1
6,174
1,502
6,76
6,8
6,248
6,178
6,466
6,477
6,126
1,502
1,103
3,555
3,135
1,502
1,502
1,75
6,126
4,94
4,94
6,466
4,206
6,477
6,175
6,76
6,174
5,562
1,392
3,136
4,219
4,78
6,402
6,174
4,441
3,602
3,244
8,370
2,228
2,228
3,145
3,133
6,76
6,248
6,477
6,466
6,126
1,261
4,441
3,136
6,433
6,433
3,11
6,174
1,323
3,3
1,556
3,523
4,461
4,133
6,375
3,701
2,177
6,126
3,504
4,441
6,10
3,447
3,217
6,126
2,306
5,363
1,2
4,349
6,174
3,162
3,162
4,261
4,261
2,239
3,551
3,551
6,243
3,551
3,701
3,133
3,349
4,441
6,174
2,92
6,8
6,178
3,414
6,126
5,603
5,603
1,67
6,276
2,306
6,126
1,502
1,663
3,153
2,343
6,10
6,276
3,153
6,26
6,6
6,26
8,370
8,482
8,20
6,481
6,276
6,126
1,502
4,198
2,343
4,104
5,116
5,293
8,306
1,502
1,502
4,441
3,10
3,751
3,39
6,227
2,326
3,670
1,502
1,177
3,701
6,231
6,368
6,126
1,502
3,758
4,441
3,109
3,783
2,420
6,151
2,420
2,420
6,505
4,11
2,326
2,7
6,151
2,91
6,126
4,370
6,84
6,262
2,91
3,328
4,441
6,463
6,138
6,362
3,190
3,528
6,109
6,126
4,261
1,502
1,157
6,174
4,8
2,306
2,83
4,302
3,145
3,706
3,586
2,305
3,315
3,467
2,177
1,506
6,133
6,321
4,441
6,133
6,174
1,502
1,372
6,8
6,248
3,701
6,178
3,728
6,433
6,126
1,502
5,272
4,237
6,433
6,248
6,174
2,306
6,162
6,174
3,133
3,87
1,502
1,43
3,607
5,562
5,562
3,372
4,435
8,155
3,179
8,306
8,306
2,389
4,340
3,168
6,126
2,47
4,441
3,444
1,502
1,125
4,333
1,502
1,502
1,502
6,174
1,450
3,144
3,566
1,450
3,454
1,221
4,441
1,450
8,370
1,450
4,236
8,29
8,306
1,622
6,126
1,368
4,441
3,306
1,450
4,352
6,243
2,264
3,291
3,1
6,174
5,562
3,3
3,3
3,504
3,494
3,625
3,156
4,441
6,527
3,216
3,775
1,583
3,662
6,502
6,301
6,301
6,532
6,126
1,14
1,450
4,112
6,388
6,388
6,174
3,244
3,599
4,441
6,191
6,191
6,174
2,197
6,10
6,481
6,126
1,502
1,552
1,502
6,276
6,39
6,124
6,124
6,124
8,26
4,90
6,225
4,90
6,225
1,502
1,21
4,441
6,119
8,600
1,502
1,228
8,306
1,607
1,248
6,272
5,482
1,502
4,128
8,155
2,91
6,471
8,306
6,471
3,242
4,441
3,98
6,276
6,126
3,783
1,430
1,592
1,625
1,649
1,502
1,376
6,174
4,271
2,306
4,478
2,230
3,463
4,132
4,132
4,413
8,370
4,441
8,29
3,488
3,250
2,47
8,306
3,728
3,444
6,126
1,363
1,404
4,318
6,174
2,306
2,89
3,463
3,255
3,255
5,562
4,154
3,728
4,441
6,523
6,174
1,530
3,665
3,665
2,369
6,126
5,256
2,369
8,482
1,115
8,306
3,389
1,116
1,502
1,300
6,174
2,91
3,559
3,463
2,284
6,191
6,243
8,370
1,605
6,387
6,243
3,215
8,306
6,126
2,1
1,42
1,502
1,502
1,502
1,504
4,441
6,174
3,133
3,105
6,126
3,636
6,276
1,502
8,56
2,91
6,126
1,600
6,174
3,472
3,472
3,137
3,220
6,174
3,104
2,274
6,496
6,496
6,496
1,502
1,502
1,502
1,502
1,439
5,135
6,174
3,590
3,601
3,78
3,126
6,126
5,399
3,123
5,399
8,346
8,388
8,174
1,502
1,502
4,441
6,10
6,276
6,26
3,1
1,502
6,6
6,26
6,375
3,232
6,26
6,276
6,126
2,177
3,673
1,230
1,230
3,199
1,502
1,646
6,276
1,502
1,502
1,46
3,199
6,126
1,502
1,29
1,502
1,184
1,369
3,259
3,259
3,204
5,485
5,485
7,705
3,762
8,601
8,67
8,45
1,502
1,502
1,502
1,391
8,340
3,510
8,306
3,259
3,259
1,543
1,502
1,478
6,174
3,489
5,562
8,234
4,441
8,461
2,580
8,306
4,441
6,126
3,567
1,502
1,502
6,174
1,502
3,280
6,2
4,332
4,293
6,174
8,22
4,293
1,328
4,293
6,460
3,745
6,243
4,441
8,306
6,527
6,174
1,24
6,126
3,262
3,262
6,108
3,437
6,126
4,441
6,174
2,19
3,280
2,76
2,116
2,591
3,764
3,328
5,272
5,562
4,441
3,535
4,303
8,370
6,410
6,174
1,473
3,758
1,227
4,441
8,583
8,306
3,131
6,375
6,126
1,515
2,591
1,14
2,116
6,174
2,591
3,136
2,588
2,345
6,460
4,441
1,502
1,479
6,174
3,78
3,601
3,133
4,441
6,133
6,192
6,133
2,471
6,126
1,502
1,516
1,502
1,270
4,441
1,672
6,126
6,174
6,243
6,243
3,154
3,100
5,562
4,441
3,228
1,433
6,126
1,433
3,145
2,91
3,428
8,601
3,783
8,100
3,297
8,306
1,502
1,556
3,570
8,389
2,215
4,440
2,6
3,145
3,508
2,338
8,306
3,235
1,655
3,545
1,502
1,549
3,473
1,14
2,326
3,401
3,401
6,235
6,126
4,441
1,244
1,410
1,502
1,17
1,502
3,362
2,378
2,24
2,58
2,91
2,91
6,213
6,120
3,690
6,109
4,441
6,126
6,276
1,248
6,126
6,174
3,485
1,502
4,378
8,370
8,370
4,441
8,583
8,306
6,126
3,686
1,433
3,790
6,174
3,244
3,653
6,243
6,33
6,464
6,243
3,156
1,414
8,306
3,305
6,126
1,502
1,502
3,136
3,253
6,174
1,394
1,502
1,591
1,502
1,561
6,539
6,476
6,243
8,370
4,295
8,29
4,441
8,306
6,126
4,87
4,87
6,174
4,350
4,60
3,604
4,441
4,441
3,689
4,441
3,416
3,416
6,523
6,174
3,469
3,419
3,432
7,420
3,195
6,126
1,363
3,93
3,66
1,502
1,502
1,150
4,441
4,441
4,441
3,435
4,16
4,16
3,253
1,502
1,100
2,172
1,502
5,562
3,480
3,758
4,16
6,238
6,238
4,464
3,173
4,391
8,461
6,238
4,441
6,207
8,306
3,182
6,381
6,276
3,223
3,327
6,57
7,603
3,326
3,326
4,441
1,502
1,88
1,344
6,276
6,26
6,367
6,367
3,17
6,424
6,303
1,11
4,212
3,132
3,132
3,721
8,601
6,16
6,16
3,207
6,308
6,308
4,83
3,777
3,282
4,441
8,306
1,615
6,126
3,209
6,133
6,288
1,502
1,502
3,175
3,175
3,289
6,58
3,289
1,241
6,434
1,502
6,275
1,502
1,502
1,502
1,502
1,502
1,502
1,502
1,502
1,662
1,662
1,229
3,759
3,759
3,260
3,424
3,79
3,407
3,715
3,80
6,316
6,10
4,441
6,228
3,331
4,441
6,289
8,234
3,339
3,355
1,502
2,9
6,174
8,306
8,306
3,331
3,443
3,391
3,303
4,441
6,518
6,174
4,441
3,129
8,325
8,325
3,331
8,306
8,306
1,502
1,357
6,242
6,242
3,616
3,574
3,574
6,242
1,473
3,669
3,355
1,502
6,174
7,380
3,600
4,92
8,490
3,600
6,59
6,496
6,428
3,659
3,659
8,306
4,441
4,441
3,616
3,331
6,154
6,78
4,441
1,502
1,502
1,502
1,502
6,195
3,278
3,581
6,167
6,387
4,441
6,243
3,58
1,533
8,298
3,331
8,601
3,659
6,243
3,492
8,306
6,145
6,537
6,276
1,230
1,230
6,156
1,451
1,502
1,660
1,427
1,427
6,12
6,166
1,230
1,230
4,441
3,146
3,370
4,420
3,320
3,557
6,191
3,506
3,594
6,243
3,785
3,150
4,485
4,441
3,169
6,246
4,441
1,502
1,423
4,283
4,283
4,236
1,502
1,502
6,174
4,441
6,394
3,331
3,568
6,529
6,276
6,276
7,153
3,703
3,207
6,257
3,629
3,766
1,502
1,314
1,314
1,13
1,502
1,212
4,72
4,257
8,101
3,518
6,109
3,560
6,472
3,430
8,306
6,87
2,472
6,133
3,189
3,343
6,414
1,502
1,90
6,403
1,261
6,276
3,240
6,174
4,441
1,112
6,174
3,682
4,441
3,774
4,222
4,441
6,194
6,335
6,243
6,479
1,543
6,479
8,48
6,486
3,511
1,502
1,26
1,502
1,502
1,585
3,20
4,441
8,583
8,306
1,502
1,382
3,116
1,195
6,417
6,353
6,126
3,323
6,44
3,136
1,502
1,502
1,334
5,562
3,337
8,326
6,517
6,59
4,441
6,118
8,601
3,501
4,441
1,659
8,325
8,461
6,137
6,21
6,21
1,502
1,502
6,21
6,35
6,234
3,193
3,337
1,603
8,325
3,220
3,102
6,476
6,243
8,306
3,714
4,441
6,126
6,276
1,79
6,158
1,636
6,409
6,276
6,448
6,174
4,321
1,150
3,554
3,508
4,441
6,417
3,259
3,259
6,408
3,516
8,331
3,426
6,79
3,558
3,791
6,152
3,668
4,441
3,653
6,79
3,75
6,520
4,75
3,745
4,441
3,302
6,113
3,321
1,414
3,321
2,472
2,472
2,527
8,306
8,306
1,490
1,556
1,251
4,441
6,276
6,26
6,7
2,1
3,350
6,26
6,353
4,441
1,248
6,417
3,206
3,222
1,502
6,90
1,502
1,377
3,694
6,300
6,276
6,189
6,417
1,96
6,126
3,82
1,502
3,579
1,502
3,561
3,31
4,441
6,276
3,753
6,179
5,156
5,156
4,441
6,37
6,276
6,295
1,479
6,276
6,491
6,417
6,417
6,276
6,514
1,618
3,620
6,276
3,136
5,581
3,461
6,138
6,362
4,441
1,502
1,150
6,126
1,13
6,174
3,405
3,746
3,630
6,243
1,590
4,129
4,441
8,325
3,745
6,126
1,502
1,502
1,39
3,380
3,558
3,558
3,683
3,683
3,404
6,130
3,780
4,441
1,502
1,502
1,502
1,107
4,151
4,384
3,139
4,441
8,461
8,306
3,310
3,619
2,167
4,441
3,754
2,273
4,441
8,601
3,399
6,197
8,576
2,154
8,306
6,276
4,124
8,279
3,622
8,16
5,373
3,515
5,373
6,161
1,502
3,787
1,14
6,297
3,142
4,441
4,430
4,430
3,539
4,269
3,350
3,467
4,470
4,441
1,502
1,654
1,105
8,108
3,675
1,502
6,437
3,259
6,515
1,502
1,502
1,502
1,566
4,441
1,566
5,24
4,148
8,601
3,84
4,441
3,540
8,60
2,240
1,36
6,276
6,335
1,502
1,388
3,149
3,149
3,149
3,149
4,441
4,441
5,534
1,502
1,619
4,370
4,441
5,418
6,116
4,222
5,506
4,441
3,259
1,502
1,502
4,380
1,94
4,354
4,322
3,433
4,311
4,383
4,373
8,136
4,441
3,202
8,306
3,567
1,502
1,663
3,259
1,424
3,597
3,297
4,441
3,758
3,4
3,611
3,456
3,770
3,691
3,403
1,166
4,344
3,452
3,95
2,587
4,367
2,173
3,597
4,69
4,44
5,446
4,441
3,556
5,1
5,272
3,601
1,502
1,502
1,333
4,390
2,322
3,346
1,502
1,275
4,183
4,441
1,502
1,502
1,634
3,597
3,168
3,238
1,172
1,543
8,601
3,386
3,110
3,713
1,594
4,243
3,597
3,95
8,315
1,165
3,149
3,149
2,1
3,549
1,502
1,265
1,502
1,185
1,502
1,185
3,597
3,398
3,652
8,331
8,601
3,558
3,392
3,14
3,508
3,204
3,470
1,371
1,502
1,438
1,127
3,597
3,351
3,548
3,44
3,102
3,471
4,200
3,758
1,462
3,195
4,159
4,235
1,502
1,403
3,737
4,441
4,441
4,441
3,597
3,345
1,320
3,219
1,349
3,567
1,446
3,597
6,174
3,756
3,238
4,441
3,106
3,447
3,590
3,138
3,685
3,351
1,397
8,601
3,539
3,65
3,582
3,417
3,333
2,472
3,357
3,725
3,15
3,546
3,597
3,726
4,441
3,12
4,441
3,508
3,133
8,306
3,90
3,575
1,412
3,597
3,34
3,484
3,539
3,653
3,168
3,292
4,441
6,351
6,133
1,645
2,472
1,141
1,141
1,502
1,141
1,141
1,141
1,141
1,408
1,502
1,305
1,107
3,704
3,689
2,472
3,137
3,220
3,45
3,626
3,74
1,119
6,365
3,544
4,121
3,119
3,597
1,502
1,374
1,502
1,648
4,442
1,502
1,648
1,502
3,623
3,317
8,290
8,306
2,472
2,472
3,388
4,22
3,642
3,341
4,56
8,601
3,334
4,251
4,442
3,38
3,51
3,597
1,502
1,502
3,745
3,338
3,30
1,502
1,502
1,502
1,299
4,450
1,299
3,280
1,502
4,265
5,485
4,442
3,34
3,597
4,442
4,442
4,442
4,441
4,441
3,253
3,597
3,586
2,474
3,788
3,788
2,327
3,6
4,441
3,601
3,78
1,502
1,380
3,28
3,589
4,441
4,199
3,527
1,13
3,46
3,194
3,72
3,161
3,133
3,597
6,497
6,405
3,195
3,463
4,133
4,133
3,695
3,465
3,502
3,53
6,174
3,28
3,263
4,441
3,710
4,441
3,463
3,325
3,213
4,441
2,344
3,539
3,61
3,653
2,556
2,555
3,127
3,105
8,117
6,276
4,341
3,463
5,277
4,441
4,441
4,441
4,441
4,441
8,201
3,29
3,437
1,502
4,88
3,463
3,421
3,502
3,73
4,2
4,373
3,201
4,441
3,47
3,531
3,575
3,201
3,663
3,301
3,201
1,598
1,194
1,526
1,670
1,502
3,463
4,441
1,540
1,502
1,335
1,567
1,538
1,256
3,559
3,11
3,463
4,425
4,441
3,575
3,321
1,502
1,268
4,441
1,481
4,441
3,463
4,441
1,608
3,784
2,413
3,784
8,518
2,530
1,319
4,441
2,507
2,519
4,66
3,49
4,441
1,211
5,214
5,214
3,695
4,322
2,596
4,441
2,546
6,324
3,463
2,48
3,308
3,308
8,2
1,502
1,107
3,745
4,441
6,188
3,397
6,483
1,502
1,155
6,349
6,349
1,502
3,11
3,463
4,441
1,502
1,514
1,359
1,502
1,195
3,768
3,9
3,9
3,603
3,792
3,705
1,326
1,502
1,562
4,476
1,19
3,539
1,19
3,582
3,613
2,503
4,276
1,213
4,476
3,463
2,492
2,492
2,492
4,441
2,120
2,423
2,436
6,94
2,433
6,94
1,89
5,74
3,277
1,68
5,183
1,502
1,447
1,502
1,665
1,665
3,463
3,758
3,550
5,290
3,205
2,529
3,120
3,438
3,69
3,432
5,290
3,563
3,480
3,70
3,238
5,515
5,515
8,546
2,202
1,502
1,155
6,349
8,306
8,306
3,277
1,502
1,155
1,502
2,472
5,183
6,349
3,463
1,502
1,611
3,350
8,203
3,653
3,465
3,397
3,695
3,784
6,171
3,463
5,39
4,441
3,655
5,240
5,240
5,240
6,459
1,502
1,502
1,183
1,502
1,502
1,399
1,49
1,659
3,325
3,602
4,441
3,463
2,464
3,281
1,280
6,102
2,464
1,616
3,463
3,188
3,126
6,443
4,441
2,173
6,188
6,79
3,312
2,449
3,727
1,158
1,384
3,259
4,441
1,179
3,11
3,463
3,126
2,471
2,471
2,471
3,539
1,179
2,292
1,179
3,350
3,732
3,445
2,157
1,13
1,287
1,287
3,253
3,463
3,484
2,240
3,503
2,230
1,287
3,727
3,717
3,166
1,502
1,107
1,502
4,441
3,465
3,465
8,481
3,340
3,695
4,441
1,502
1,522
3,297
3,397
3,559
3,463
3,409
2,509
3,695
3,13
3,126
3,658
4,441
3,29
1,179
2,472
3,81
1,179
1,614
1,623
3,253
3,463
4,441
3,671
3,185
3,212
3,474
3,325
2,472
4,363
3,653
4,441
5,497
1,233
4,441
3,481
3,465
3,695
3,284
1,502
1,205
1,610
1,133
4,441
4,83
6,336
4,441
3,463
3,772
6,511
5,14
3,681
3,50
3,191
5,465
4,222
4,441
3,541
4,441
1,503
2,472
2,472
1,543
1,68
3,11
3,463
8,393
8,125
1,137
2,337
3,582
3,613
4,441
3,601
3,78
2,138
3,252
1,502
1,34
1,502
1,313
1,502
1,141
4,441
1,141
1,502
1,185
3,463
1,141
3,760
2,484
3,243
1,617
3,243
3,243
3,663
3,228
1,617
1,502
1,123
3,230
3,463
1,617
3,308
1,502
3,387
4,441
8,325
3,292
3,601
3,78
3,379
3,297
1,502
1,601
1,502
1,653
1,254
2,314
2,314
3,463
3,539
3,706
3,602
3,558
3,432
3,46
3,214
1,343
1,343
4,441
1,161
6,61
3,695
3,277
1,502
1,513
3,130
1,346
6,324
3,463
1,247
6,59
6,121
3,228
3,539
3,650
3,418
3,309
3,180
3,472
3,437
2,472
6,382
3,37
1,586
1,312
3,757
3,46
3,290
3,137
3,236
3,114
2,163
3,463
3,635
1,546
3,277
6,126
6,188
6,79
6,276
1,546
3,11
3,463
1,258
3,696
3,168
1,565
4,441
3,275
3,130
1,502
1,269
1,258
3,463
6,281
3,95
4,441
3,567
1,546
1,407
1,546
3,130
2,274
3,539
4,199
3,582
3,613
3,698
4,441
3,166
3,463
3,28
2,1
3,136
3,780
3,133
4,64
1,195
4,441
3,727
2,240
5,272
1,242
3,695
3,465
4,441
4,441
3,559
3,277
3,463
3,601
6,499
3,130
2,250
3,11
3,463
3,172
8,143
4,441
6,215
6,208
6,107
6,430
6,430
3,249
6,107
2,180
1,290
5,9
6,290
3,437
3,37
6,107
1,565
3,239
6,377
6,107
3,239
2,472
4,441
8,515
3,539
6,244
3,463
3,292
6,112
4,441
8,556
3,302
3,28
5,243
8,484
6,107
1,565
1,502
1,502
1,663
3,11
6,392
3,463
6,470
3,709
3,718
3,248
3,301
3,221
4,441
6,107
5,439
6,290
3,292
5,435
3,301
3,349
6,107
6,241
6,273
6,107
1,296
3,37
3,204
3,463
3,653
3,667
6,34
1,502
1,190
1,361
3,628
6,107
4,441
5,410
3,297
2,472
1,273
3,292
2,549
3,11
3,463
2,542
6,377
1,543
2,546
3,292
6,107
6,391
8,495
6,107
2,184
3,193
6,95
1,194
3,37
6,107
1,69
6,371
1,194
3,463
6,516
6,53
2,61
2,258
2,218
3,727
8,4
6,492
2,563
3,126
2,560
6,425
3,588
3,21
2,70
3,509
6,79
6,276
6,52
6,52
6,324
4,441
4,199
3,661
1,142
3,126
8,440
3,193
4,441
2,178
3,463
6,121
2,564
3,390
6,342
6,324
2,55
3,727
6,52
4,441
3,37
2,503
3,409
6,324
3,465
3,695
3,632
3,463
6,89
6,442
1,20
6,52
3,382
3,638
3,259
1,181
6,324
2,474
4,322
1,195
3,11
3,463
3,387
4,441
3,539
8,496
2,451
6,172
6,59
6,324
3,172
3,576
3,530
3,484
6,314
6,117
6,350
3,377
6,350
3,692
5,81
5,81
1,274
2,472
6,52
3,259
4,441
4,441
4,441
4,441
2,474
2,474
6,276
6,80
6,478
6,80
6,311
6,153
2,22
4,441
4,441
4,441
4,441
3,350
6,385
6,359
3,280
3,653
6,456
6,77
2,453
6,276
6,52
4,441
3,463
2,593
3,265
3,601
3,135
3,233
3,265
6,185
6,61
6,36
3,727
3,118
6,276
6,52
3,37
3,409
4,1
4,441
3,465
6,306
6,52
5,73
5,73
3,463
4,232
3,125
5,252
4,342
3,125
3,125
6,276
4,441
6,256
1,383
6,52
1,299
3,779
3,591
3,133
3,463
3,135
4,441
6,276
6,322
3,569
6,52
1,502
1,21
1,346
2,472
6,324
1,483
3,171
3,258
2,496
2,496
2,496
1,502
1,502
1,643
2,161
3,731
3,133
6,405
3,463
3,588
6,52
3,37
1,643
3,11
3,463
4,441
5,18
3,62
3,727
6,449
2,446
3,62
1,502
1,663
6,52
2,302
1,223
3,249
2,559
2,244
2,365
4,441
6,324
3,508
3,539
6,79
6,200
3,133
6,79
6,172
3,101
6,324
3,463
3,632
1,502
1,502
1,502
1,350
3,382
5,9
6,52
3,37
2,472
1,502
1,252
1,502
1,643
6,324
3,193
3,780
1,622
3,559
4,441
3,463
6,121
3,554
3,318
3,709
6,172
6,374
6,324
3,364
6,52
5,455
5,455
4,441
5,455
6,52
8,69
3,532
1,502
1,502
1,658
1,293
3,505
3,742
1,502
3,748
4,2
3,55
6,276
6,490
4,441
1,502
1,443
6,535
6,123
1,12
1,667
6,280
6,326
3,24
3,24
6,311
3,143
6,276
6,52
8,112
8,37
4,441
4,441
1,115
3,614
3,614
3,766
6,442
6,300
3,487
1,502
1,455
6,276
3,189
3,394
1,502
1,14
6,52
6,174
3,448
3,415
4,441
3,393
3,375
3,677
2,492
3,143
1,39
5,228
6,52
3,189
1,502
1,14
1,502
1,445
6,324
2,306
3,384
2,513
3,402
4,441
6,523
8,79
6,374
6,324
6,243
1,14
2,80
3,246
3,22
2,512
3,463
4,441
3,299
2,391
2,472
3,436
3,344
3,37
6,52
1,502
1,455
1,455
1,478
6,324
3,325
1,309
1,309
4,441
6,345
6,174
4,441
4,441
3,463
2,488
2,56
3,486
3,301
3,165
4,441
3,719
6,52
2,472
3,37
1,57
1,489
1,588
6,292
6,77
6,232
6,396
4,224
4,224
2,167
4,441
3,193
6,504
3,499
3,780
4,441
6,360
3,463
4,412
4,441
6,176
3,350
4,441
6,499
6,358
1,134
3,243
1,614
1,191
1,517
4,228
3,582
4,228
3,613
6,31
2,191
6,75
6,283
3,463
6,220
4,441
4,441
2,423
3,301
3,165
2,436
3,765
2,434
6,31
6,85
6,85
3,418
2,435
3,309
3,180
6,358
2,536
3,259
2,536
3,757
1,546
6,251
6,426
4,441
6,376
6,236
2,500
5,272
6,376
6,507
3,133
2,145
2,342
6,177
6,19
6,253
6,358
2,195
3,463
3,28
4,441
6,22
3,718
6,386
6,407
1,31
6,421
3,259
1,174
6,358
1,283
1,153
3,11
3,463
2,237
6,273
6,159
4,441
6,358
4,300
3,133
4,441
1,387
4,441
4,441
4,441
6,421
4,441
7,374
6,358
3,259
4,441
4,441
4,441
4,441
4,441
4,441
1,502
1,283
1,502
1,31
3,758
3,325
1,283
3,300
3,104
3,224
3,602
3,698
4,441
6,290
6,290
4,441
6,98
2,316
6,358
3,463
3,478
4,441
4,441
4,441
4,441
4,441
6,457
4,441
6,358
3,37
4,441
4,441
4,441
4,441
4,441
4,441
1,502
1,502
6,240
5,13
5,13
6,429
4,441
4,441
4,441
4,441
4,58
4,58
4,58
4,441
3,451
4,441
3,193
6,69
3,193
6,360
4,441
4,441
4,441
4,441
3,731
3,601
3,78
3,463
6,249
3,784
1,381
6,146
6,77
6,52
4,441
1,15
1,502
1,445
1,502
1,502
1,578
6,243
3,758
3,757
4,441
3,757
3,463
3,107
3,745
3,484
4,441
4,441
4,441
4,441
3,382
6,142
3,382
2,472
6,52
3,259
4,441
4,441
4,441
4,441
2,306
3,539
6,324
2,528
4,441
4,441
4,441
3,325
4,228
4,341
4,341
4,341
4,341
4,341
4,341
4,341
3,559
3,133
3,463
1,571
4,441
4,441
4,441
4,441
4,441
4,441
1,53
3,321
6,52
6,186
3,56
3,321
4,441
4,441
4,441
1,502
1,502
6,383
3,37
6,52
1,445
1,294
4,441
6,174
3,11
3,463
3,101
4,441
4,441
4,441
4,441
4,441
4,441
4,441
4,441
4,441
6,255
6,211
3,332
6,121
6,324
4,441
4,441
3,76
4,441
6,52
3,730
3,429
6,362
6,214
3,789
1,502
6,52
1,502
1,576
4,441
1,672
4,441
4,441
4,441
4,441
3,304
3,264
1,609
4,441
3,477
4,441
4,441
4,441
2,446
2,85
3,406
4,441
4,441
4,441
3,40
3,270
6,362
4,441
4,441
4,441
3,363
4,441
4,441
6,52
1,502
1,516
3,522
4,1
3,605
1,445
6,352
4,1
4,1
6,109
3,639
6,224
3,413
6,463
6,52
4,1
4,1
4,441
3,647
5,568
4,441
1,658
3,733
4,441
4,441
4,441
4,441
4,441
4,441
1,353
6,174
4,441
3,621
3,495
4,441
3,733
3,733
6,345
6,324
6,415
3,167
4,441
4,441
4,441
4,441
4,441
1,422
6,174
3,621
4,441
4,441
4,441
3,184
5,81
5,81
6,410
1,422
6,243
4,441
4,441
4,441
4,441
1,82
3,564
6,415
6,276
6,276
1,502
4,441
6,415
1,279
1,502
1,285
6,174
4,441
4,100
4,100
2,327
4,441
4,441
6,291
6,73
6,211
6,482
6,174
4,441
4,441
3,738
6,415
3,733
3,733
4,441
4,441
6,174
3,621
4,425
4,425
4,425
3,596
4,441
4,441
4,441
4,441
3,412
6,415
4,441
4,441
1,502
1,574
1,352
6,212
1,178
6,243
6,174
3,491
6,496
3,578
6,20
4,441
4,441
6,212
4,441
1,297
3,43
6,72
6,415
6,276
6,415
1,343
6,10
6,325
6,277
6,330
6,153
3,57
6,415
3,218
5,589
3,649
3,425
3,459
6,406
6,335
3,441
1,456
6,276
6,415
3,649
1,502
1,664
3,649
4,441
4,441
4,441
4,441
4,441
4,441
3,577
3,660
1,502
1,259
3,497
4,441
3,609
1,402
2,472
3,259
4,89
1,502
1,14
1,283
2,306
1,502
6,212
3,325
2,489
4,152
2,415
6,243
3,107
4,424
3,222
3,694
3,440
3,285
3,32
3,369
4,441
4,441
1,133
3,634
4,441
3,516
6,11
6,243
1,502
1,358
3,133
3,301
6,415
3,259
1,502
1,284
1,475
1,444
6,174
4,10
4,199
3,18
3,342
3,417
3,104
3,357
4,210
3,780
4,253
3,585
3,590
3,352
3,651
4,441
3,516
4,441
3,82
6,415
3,736
3,694
1,641
1,478
6,212
3,373
3,46
3,583
1,221
3,94
3,159
6,17
6,20
6,212
3,516
3,101
6,417
6,415
3,455
1,418
3,259
4,343
6,212
1,437
4,189
3,758
4,322
3,96
3,249
4,6
3,500
3,67
3,279
4,6
3,348
6,79
6,152
3,350
1,418
6,307
3,115
6,482
6,212
3,516
4,441
3,694
3,579
6,415
1,502
1,613
1,658
1,502
1,521
6,216
6,212
4,199
3,11
3,516
4,441
3,539
6,243
6,174
3,350
3,706
6,415
1,405
6,536
3,601
6,415
4,441
3,757
6,534
1,502
1,30
6,93
6,334
6,93
6,363
6,525
1,502
1,62
6,276
6,325
3,516
6,276
6,415
1,502
1,148
1,502
1,406
1,159
3,225
6,151
3,693
3,140
3,373
6,92
4,441
1,486
3,653
6,415
3,516
6,276
1,502
1,502
1,502
1,31
1,31
3,622
1,658
1,512
3,259
1,502
1,50
1,338
4,249
4,441
4,441
1,502
6,276
6,51
6,452
3,325
1,14
6,444
6,336
4,2
3,301
4,441
6,164
3,516
6,415
3,234
3,259
1,502
1,216
1,656
1,272
1,502
1,417
6,212
3,249
3,225
1,272
5,9
3,59
3,44
3,102
3,307
3,758
3,516
4,145
4,145
4,145
4,441
1,502
1,308
1,201
3,110
6,482
6,415
3,259
1,536
4,441
6,174
4,71
4,276
3,582
3,613
6,541
3,516
6,212
4,441
1,91
6,415
3,227
2,1
2,1
1,81
3,259
1,502
1,307
6,212
4,348
3,193
4,441
1,98
6,169
6,212
3,516
6,415
6,439
1,442
6,144
3,382
6,439
6,276
3,130
6,415
4,441
3,136
3,516
6,216
1,95
3,539
6,243
4,331
3,422
3,350
1,502
1,445
4,154
4,441
3,28
1,83
1,83
6,168
3,508
6,282
6,243
6,415
3,130
1,502
1,445
1,502
1,182
3,758
3,360
6,10
6,276
6,277
3,83
6,330
3,168
3,1
1,176
6,415
6,368
6,3
6,339
6,366
6,311
6,325
4,441
3,431
6,181
3,516
3,294
3,752
6,203
3,524
1,502
1,587
6,354
3,784
1,531
3,259
6,188
3,325
1,234
1,502
3,206
1,445
1,445
3,645
3,782
3,516
6,239
4,441
6,265
4,441
4,1
3,26
6,206
6,42
6,222
6,265
4,441
1,301
1,339
1,502
1,445
3,193
3,539
3,221
3,625
3,559
3,475
3,745
6,436
3,463
6,501
3,399
6,422
6,404
6,105
6,265
3,259
1,559
1,445
1,624
1,495
3,18
3,652
3,758
3,539
3,468
6,82
6,390
3,350
3,653
4,441
3,516
6,4
3,719
1,411
6,338
6,265
3,259
1,502
1,420
1,420
5,9
3,193
4,62
3,780
3,133
4,441
1,436
4,330
1,436
6,62
4,441
3,516
3,133
1,502
1,502
3,672
6,265
3,26
3,455
6,404
3,259
6,296
6,319
6,265
1,164
3,719
4,30
3,2
3,559
3,516
3,558
6,331
6,278
3,741
3,562
3,350
4,441
1,502
1,259
1,39
3,516
3,652
5,318
6,265
3,420
3,28
3,680
6,296
6,265
3,259
1,197
