user_id,location_id_number
5,530
5,290
2,929
2,957
5,1
2,915
2,925
5,1
5,1
5,1
2,15
2,331
2,872
5,548
2,869
5,570
2,870
5,557
2,644
5,572
5,539
5,310
5,209
5,209
5,389
5,1
5,209
5,299
5,299
5,500
5,224
5,224
5,92
5,1
5,557
5,290
5,1
5,1
2,520
5,564
2,520
5,539
5,61
5,570
5,326
5,31
5,1
5,1
5,536
5,530
5,22
5,207
5,50
5,50
5,178
5,521
5,337
5,461
5,461
5,37
5,496
5,530
5,541
5,517
5,37
5,318
5,545
5,403
5,403
5,222
2,863
2,874
5,531
2,875
2,615
2,817
5,3
5,1
2,820
5,1
5,92
5,511
5,37
5,1
5,22
2,820
5,557
2,821
5,557
5,207
2,1034
5,211
5,211
2,625
5,89
5,61
2,1040
2,262
2,262
2,1036
5,61
2,1037
2,1189
1,526
5,1
5,61
2,145
5,484
5,484
5,484
5,1
2,1191
5,61
5,557
2,431
2,431
2,1237
5,549
2,1243
5,454
5,454
5,454
5,454
5,454
5,454
5,454
2,1290
5,454
5,454
5,244
2,1244
2,1244
2,1244
5,557
5,214
2,87
2,1244
2,1267
5,1
2,1242
2,1242
5,269
5,1
5,551
2,1240
5,247
2,1266
5,145
2,600
5,75
5,320
2,600
2,1289
5,280
2,263
5,91
2,1175
5,93
2,1179
2,1180
2,1181
2,62
5,1
5,316
5,316
5,316
5,316
5,353
5,75
2,1173
2,359
5,211
5,497
5,497
5,497
5,497
5,497
2,1212
2,1235
5,211
2,1207
2,61
5,207
5,207
2,61
3,260
2,1235
5,1
5,27
5,27
5,27
5,27
5,27
5,27
5,27
5,27
5,27
5,27
5,27
5,27
5,78
5,557
2,1207
5,289
2,1235
5,226
5,171
5,1
5,367
5,1
