tenant_id,page_id
2,1416
2,448
1,584
2,885
2,827
4,693
2,1362
2,789
2,1202
1,316
1,922
2,707
2,815
2,1274
2,365
2,1349
2,844
2,773
1,54
1,1356
1,424
2,1284
2,1252
1,499
2,1461
4,872
3,89
2,328
2,286
1,213
2,917
2,1364
1,290
2,589
2,1405
2,579
2,1396
1,1356
2,1651
2,1146
2,815
2,712
2,1772
2,1002
1,374
1,337
1,1567
2,1394
2,1113
1,1076
2,1123
2,787
4,416
2,468
2,240
2,798
2,798
4,567
1,1016
3,564
1,1420
2,557
2,1098
1,1016
2,656
2,565
2,342
2,1593
2,706
2,207
3,217
2,1331
2,1031
2,1061
2,1126
2,161
2,773
2,453
1,1144
2,1102
1,862
2,762
1,1072
2,943
2,885
2,1159
4,756
2,1848
1,1280
2,1567
2,1102
2,874
4,413
2,1734
2,1612
2,655
2,687
2,865
2,1292
2,714
2,201
2,938
2,1348
2,22
2,1460
2,825
2,176
2,108
2,845
2,303
3,128
2,1690
1,1072
1,455
4,438
2,536
1,409
2,493
2,240
1,760
2,1425
2,88
1,1435
2,940
2,1478
2,245
2,926
2,407
2,400
2,303
1,343
2,427
2,567
2,732
2,414
1,995
2,1120
1,700
2,1120
3,455
2,828
2,1120
2,407
1,1119
2,541
4,572
1,1189
2,1154
1,1042
1,740
2,1585
2,1035
2,1176
2,240
2,1456
2,1036
1,700
2,1062
2,1290
2,859
1,989
2,821
2,1460
2,361
2,1207
4,553
2,801
2,196
2,348
2,1126
2,360
2,646
1,901
1,1204
4,781
2,1095
2,716
1,1329
2,293
1,506
1,1248
2,169
2,452
2,367
1,414
2,1059
1,970
2,1441
2,1475
2,1492
1,1178
2,736
2,706
1,1200
1,305
4,797
1,1008
2,1126
2,852
2,394
2,854
1,1200
2,789
2,921
2,714
2,138
2,675
2,697
2,845
1,882
2,713
2,1062
2,1172
2,281
2,429
1,1302
2,987
2,1032
2,286
2,315
2,338
2,1136
1,1302
2,1430
2,83
1,336
2,292
1,528
2,310
2,1303
2,524
2,1245
2,186
2,366
2,706
4,602
2,1155
2,1082
2,217
2,946
2,45
4,424
2,274
1,597
2,749
2,817
2,1417
1,560
1,1299
1,1178
4,975
1,856
2,1093
2,685
2,1303
2,327
1,1299
2,593
2,226
2,859
2,583
1,1178
2,903
2,1252
2,700
2,748
2,288
2,363
1,1204
2,1195
2,1120
2,1478
2,169
2,11
2,817
2,583
2,701
2,1350
1,1310
1,1246
2,1537
4,196
2,133
2,915
1,410
4,3
1,1144
1,1312
2,1235
1,782
2,158
2,306
2,193
4,619
2,845
1,540
2,1341
2,704
1,646
2,425
2,859
2,363
2,1155
1,1282
4,621
2,756
2,756
1,574
2,1114
2,567
1,316
1,313
2,1309
1,1191
2,850
2,1468
2,1430
2,1163
2,433
2,833
2,1356
1,984
2,635
2,926
2,946
2,1474
4,649
1,151
2,935
1,378
2,503
2,1503
3,552
4,561
1,447
2,1797
1,984
2,1006
2,1460
2,235
2,940
2,338
2,418
1,1385
4,440
2,352
2,1733
2,938
2,653
1,841
2,743
1,176
2,332
1,995
2,931
1,1088
2,615
2,1296
2,1435
2,946
1,1055
2,936
2,1459
1,1498
2,398
1,984
2,1125
1,1345
1,984
2,776
2,791
2,875
2,821
2,1417
2,1120
2,745
4,255
2,86
2,944
2,1367
2,1304
1,1345
2,506
2,1644
2,1030
4,987
2,1845
2,932
1,995
1,1042
2,1340
1,1328
1,995
2,186
2,927
2,626
2,1006
2,924
1,1338
2,1006
2,7
2,736
2,128
2,1356
1,1432
1,756
2,845
2,947
2,669
2,739
2,1056
2,1230
2,758
1,1354
2,1238
2,600
1,131
2,907
3,233
2,987
1,639
2,758
2,424
2,424
1,536
1,290
2,1349
4,908
2,888
1,76
1,274
2,1243
1,76
1,1016
2,286
1,1104
2,1384
1,535
2,777
1,563
1,1135
2,711
2,948
1,813
2,1517
2,1544
2,1329
4,81
2,659
2,1253
2,267
2,841
2,1061
2,829
2,899
2,671
2,1452
1,387
1,220
2,630
2,1048
1,1135
2,1457
2,1380
2,1460
2,452
2,1470
2,642
2,186
2,653
2,889
2,889
2,397
2,1060
4,211
2,852
3,196
2,644
2,1322
2,1007
2,81
1,804
1,279
2,1113
3,196
2,759
1,1219
2,1484
2,733
2,1499
2,820
2,445
2,1387
2,1492
2,1093
4,159
2,1424
2,915
2,1253
2,1059
1,178
2,1060
2,715
2,1150
2,1207
1,1364
2,361
1,111
1,190
2,1429
1,279
2,1305
2,1451
2,1512
2,300
2,1446
2,1680
1,939
1,675
2,661
3,232
2,824
2,1270
2,344
2,850
2,418
2,759
1,1240
2,773
2,1607
1,932
4,610
2,439
1,291
2,354
2,1066
1,1144
1,113
2,468
2,1230
2,209
1,1268
2,367
1,113
2,1262
2,687
2,819
2,283
2,1485
2,1204
2,1472
1,483
2,1478
2,911
2,1085
2,996
4,269
2,1553
1,615
1,1189
2,1256
2,1593
1,1144
1,335
2,138
2,1486
1,230
3,345
2,1404
1,360
2,1040
2,1429
2,586
2,1371
2,1414
1,584
2,139
1,1460
2,992
2,875
2,1467
2,929
2,1321
2,1076
3,15
1,834
2,343
1,343
2,1322
2,311
1,664
2,817
1,1144
1,394
2,839
2,420
2,1364
2,927
3,88
1,513
4,857
2,1155
1,1133
2,729
2,850
2,1076
2,932
1,1144
1,394
2,1303
1,968
2,123
2,816
2,1251
1,1058
2,1103
2,1717
2,1262
4,867
2,48
2,875
2,1222
2,1051
1,580
2,1405
2,920
1,1209
2,1295
2,1363
1,850
2,1388
2,478
2,594
2,880
1,753
2,922
2,948
2,816
4,943
2,736
2,327
2,138
2,1021
2,608
2,785
2,390
2,1340
1,824
2,83
2,965
1,343
2,1113
2,800
2,1155
1,580
2,1442
1,753
2,536
3,257
1,491
2,765
1,597
1,1222
2,1388
2,1483
4,119
2,791
2,983
2,240
2,248
1,1370
2,1252
2,1386
1,1061
2,1008
2,219
2,918
2,1219
2,998
2,447
1,1370
1,1320
2,1612
2,1669
2,1663
1,965
2,1322
2,237
2,383
2,885
2,786
1,1105
1,702
2,1293
2,876
2,1358
2,965
1,774
1,1180
2,615
2,1031
2,1045
2,1315
2,68
2,781
2,968
4,614
2,830
2,679
3,403
2,628
2,217
3,139
2,1103
2,138
2,1492
2,148
2,839
2,225
1,636
2,304
1,774
2,946
2,859
2,917
1,1302
2,266
2,786
1,611
2,1428
2,343
2,856
2,1322
1,479
1,373
1,409
2,1367
1,1240
2,403
2,1258
2,924
2,397
1,428
2,1125
2,1358
4,254
1,498
2,829
2,721
2,1484
2,1442
2,1021
2,827
1,125
1,636
4,413
2,947
2,1238
3,527
2,470
2,152
2,871
2,965
2,1460
3,267
1,1230
2,620
1,869
2,1263
2,1256
2,748
2,816
1,685
2,1240
4,550
2,622
2,965
2,948
1,1178
2,622
2,1553
2,485
2,1058
2,375
2,1782
1,326
2,1439
2,912
1,286
2,893
1,1144
2,936
2,1249
1,1178
2,266
2,427
2,1367
2,1348
2,947
2,1303
2,1204
1,289
1,731
2,1209
2,889
2,947
2,775
1,140
1,1296
1,1044
1,472
2,651
2,927
1,441
2,1427
2,815
1,1234
2,758
1,1296
2,1741
2,903
2,715
1,762
2,929
1,1113
3,270
1,1597
2,1522
2,1230
2,531
2,60
2,398
4,717
2,626
1,1044
2,318
2,1669
2,684
2,368
2,489
1,518
1,518
2,1332
1,1587
2,683
2,409
1,476
2,972
2,1437
2,529
1,1144
1,380
1,426
1,781
1,785
2,230
4,777
2,225
2,940
1,1234
4,451
2,485
1,694
1,1270
4,886
2,1402
2,538
2,225
2,1245
3,23
2,765
2,496
2,1021
2,1729
2,1021
2,1719
1,1181
2,271
2,883
2,330
2,528
2,1400
1,438
2,788
2,1290
4,459
2,1444
1,705
1,383
4,559
2,1470
1,996
2,387
2,929
2,828
2,796
2,528
1,1267
1,1222
2,380
2,1363
2,129
2,1468
2,962
2,880
2,796
2,240
2,1155
2,543
1,1144
1,1498
3,135
2,1405
2,924
1,1222
1,621
2,761
2,216
2,1048
2,1433
2,186
2,754
2,1330
2,1322
2,1221
1,932
2,344
1,932
1,1144
2,429
2,996
2,427
4,419
2,1405
1,1204
2,693
2,935
1,151
1,1164
2,1227
2,878
1,1144
2,910
2,410
2,1387
2,986
4,992
2,1782
2,788
1,195
2,804
2,672
2,1682
1,1144
1,151
2,874
2,415
1,583
2,352
3,240
2,712
2,1170
1,195
3,592
2,1227
2,948
2,519
2,798
2,1253
2,1059
2,1430
1,1209
1,979
2,492
2,464
2,827
2,932
2,516
1,1380
2,350
2,789
4,93
2,706
2,612
2,1091
2,996
2,1436
1,195
1,1263
2,1405
2,685
2,893
1,611
2,758
2,972
2,774
2,880
2,947
1,143
2,1322
2,346
2,615
4,746
1,957
2,896
2,896
1,490
2,1274
2,758
1,261
1,452
2,807
2,488
4,547
2,946
4,452
1,195
2,899
2,1008
2,880
2,850
2,826
2,644
2,235
1,777
2,726
2,865
2,923
2,859
2,912
1,730
4,203
2,791
2,1223
2,1059
4,447
1,417
2,1277
2,142
1,618
4,375
2,1404
4,689
2,880
2,706
2,240
3,350
2,227
2,1295
2,1321
2,1716
2,1276
1,766
2,786
1,757
1,1138
2,817
2,1329
1,1480
4,848
1,1178
1,1259
2,851
1,1293
2,1252
2,701
2,660
1,330
2,795
2,1470
1,1105
2,931
2,776
3,228
2,1233
2,1004
2,879
2,951
2,1228
1,751
1,195
2,905
2,1597
1,1178
2,271
2,1490
2,922
1,1138
2,782
1,107
2,924
2,1238
2,271
2,1321
2,118
2,927
2,1511
2,826
2,915
2,1320
2,480
2,456
2,1461
2,1169
2,676
2,1367
2,948
2,1307
2,916
2,916
2,1319
1,892
2,936
1,412
2,466
2,163
2,901
2,941
2,939
2,978
2,706
2,917
2,1285
2,634
1,1482
2,286
1,1081
2,399
1,783
2,1350
1,722
1,428
2,1388
2,837
2,668
2,1108
1,620
2,1424
1,1393
2,355
1,344
2,926
1,957
2,1029
2,926
2,1098
2,917
4,373
2,1031
2,1403
2,513
2,639
2,850
2,1239
2,860
3,504
2,387
1,684
2,57
2,1409
2,193
1,805
3,505
1,1393
2,1402
2,396
1,1053
1,608
2,941
4,464
2,222
4,413
1,933
2,394
2,1333
2,850
1,1299
2,1195
2,1687
2,529
1,45
2,824
1,234
1,842
4,416
2,222
2,821
1,491
2,741
2,391
1,186
2,1541
2,736
2,864
2,747
3,486
1,485
3,214
1,61
2,367
2,367
2,1223
2,1147
2,1357
4,618
1,1334
2,887
1,684
2,639
1,980
2,928
1,1087
2,823
2,734
2,948
2,1424
2,1079
2,722
2,279
2,468
2,1097
1,1204
2,216
1,443
2,716
2,1006
2,939
1,1263
2,1035
3,591
1,117
2,1165
2,141
2,1230
3,164
2,617
1,746
1,746
1,438
1,1025
2,1401
1,1067
1,1187
1,117
2,1303
2,957
2,716
1,615
2,588
2,427
2,854
2,1509
2,268
1,805
2,1249
2,938
2,828
3,302
2,1056
2,864
2,852
1,157
2,1573
2,407
2,1290
1,483
1,1169
2,441
2,642
2,775
1,774
2,1444
2,1238
2,693
1,662
2,629
1,1146
2,1044
2,1352
2,821
2,1378
2,398
4,688
2,1224
2,734
1,756
2,382
2,249
2,325
2,1446
2,243
2,1378
4,98
2,1224
1,1166
2,815
2,1223
1,1044
2,1289
1,1256
2,1845
2,607
1,228
2,992
2,1630
2,1351
1,662
1,1178
2,155
1,581
2,743
1,209
2,168
2,1560
2,700
2,399
2,330
2,915
2,823
1,307
2,1511
2,804
2,427
2,839
2,810
1,534
1,1042
1,1582
2,1560
2,824
1,727
1,1178
1,1119
1,1178
2,953
2,1390
2,202
1,916
2,1209
1,983
2,844
2,1012
4,905
2,776
2,538
1,1042
1,1312
1,1152
2,1012
2,887
1,1318
2,683
2,789
2,517
2,1304
2,113
2,222
1,371
4,120
2,1474
1,746
2,558
2,607
1,1042
1,1232
1,423
2,1083
2,315
2,89
2,1370
1,90
2,1027
3,29
2,852
2,880
3,499
1,882
4,205
2,497
2,180
1,238
2,152
1,502
2,1230
1,1226
4,208
1,462
2,1274
1,399
1,1016
1,882
2,1843
4,225
2,998
1,784
1,650
1,1354
1,840
2,924
2,1668
2,1388
2,1097
1,875
3,656
1,502
2,1668
3,389
4,601
2,1447
1,805
2,481
1,1578
1,775
1,1016
1,674
2,734
1,1222
1,1196
2,292
2,460
2,1351
1,1209
2,314
4,217
1,1338
2,805
1,1354
2,835
2,1378
2,405
2,517
2,916
1,746
2,998
2,628
1,935
1,201
1,1214
2,803
2,1398
2,717
2,791
2,517
1,399
2,1245
1,201
2,889
2,761
2,1764
1,253
2,1100
2,1456
1,716
2,978
2,1367
1,253
1,399
2,31
1,1022
1,336
2,978
2,605
2,459
1,1089
2,701
2,862
2,1371
2,406
3,527
2,696
2,1363
2,1370
1,976
2,634
2,1388
1,983
2,829
2,917
1,134
4,225
1,586
2,1017
2,735
2,261
1,89
1,1251
2,743
1,199
2,605
2,95
2,81
2,1410
2,1046
1,876
1,125
2,601
4,602
2,752
2,1238
1,1465
2,884
3,443
1,45
2,735
1,354
1,476
1,829
1,1225
1,1251
1,214
1,199
2,414
2,908
2,305
2,1082
2,779
1,1472
2,1715
2,1585
2,827
2,872
2,1031
2,924
4,899
4,274
2,353
2,1353
2,1405
3,24
2,198
2,226
2,882
1,740
2,714
2,1421
3,49
1,519
2,112
4,831
2,314
1,141
2,222
2,1750
1,855
2,1003
2,845
2,829
2,284
2,712
2,774
2,1819
2,500
2,994
1,1008
2,1379
1,1169
1,1551
2,829
1,740
2,1425
2,387
2,1283
2,1301
2,1188
2,1802
1,1282
2,1495
1,1044
2,729
1,395
2,965
2,387
2,517
1,561
2,837
1,607
2,1044
2,297
1,1466
4,189
2,1079
2,1059
1,855
2,792
4,1049
2,769
1,1440
2,1444
1,1299
2,796
2,266
3,82
2,1501
1,1160
2,331
3,457
2,1222
2,700
2,1224
4,578
2,1679
1,422
2,1224
2,663
2,1224
2,1674
2,448
2,1038
3,603
4,542
2,1059
2,1457
2,1429
1,503
1,542
2,663
2,437
1,604
2,1468
2,871
2,632
2,672
1,800
2,226
4,555
1,1604
1,800
1,1268
2,1260
2,444
2,1007
1,1146
1,1280
2,824
2,1537
2,577
1,838
2,282
2,515
2,578
1,1003
2,912
2,1548
2,1383
2,1505
2,893
1,812
2,1256
2,891
1,341
2,1003
2,676
2,1332
3,111
1,1191
3,562
2,580
2,51
1,1241
2,259
2,972
4,147
2,1537
2,924
1,1062
2,1464
4,1047
2,437
2,299
1,1385
2,1012
1,995
1,1041
4,595
2,226
1,768
2,1692
2,909
4,116
2,299
2,397
1,1041
3,274
2,863
2,1107
1,1178
2,493
1,762
2,1245
2,1097
1,507
1,1248
2,858
2,26
2,1322
1,1145
2,829
3,612
1,246
2,1350
2,174
2,279
1,1513
2,891
2,938
1,1173
2,641
2,1226
2,517
2,1233
2,761
2,381
2,1402
1,369
1,503
2,872
2,946
4,368
2,1262
2,136
2,880
2,1321
2,1403
1,1051
3,119
2,1345
2,804
2,823
2,641
2,245
1,520
1,1073
2,1380
2,1335
1,299
2,1385
2,1124
2,1512
1,1075
1,1361
1,1003
1,1543
4,567
2,805
1,1062
2,926
2,734
2,1512
2,937
1,267
2,926
2,893
1,1073
2,1240
2,832
2,1454
1,1024
3,443
1,1089
1,520
2,1499
2,1008
2,1433
2,917
2,314
2,868
2,696
2,1098
1,655
1,985
2,711
2,845
1,340
2,1305
1,1353
2,743
2,1723
4,761
2,425
2,422
1,434
1,110
2,691
2,651
2,126
2,614
2,971
2,1366
2,1139
2,1113
2,1329
2,271
1,1304
2,1333
2,1195
2,1191
2,308
4,892
2,1370
3,512
1,1268
4,107
2,1751
1,1234
2,1527
2,1098
2,778
2,1411
2,1119
1,1059
2,687
2,691
1,991
1,425
1,1059
2,146
2,1444
2,659
2,237
2,916
2,147
1,864
1,794
2,962
1,658
1,806
2,1833
2,1098
2,884
2,1021
2,755
2,335
2,1241
2,1008
2,266
2,731
1,385
1,1041
2,577
1,421
1,131
2,1276
2,327
2,596
2,880
2,972
2,538
2,517
2,367
1,372
1,1041
2,1479
4,804
1,862
2,1279
2,110
2,1120
1,1108
2,905
2,247
1,113
4,841
2,995
2,391
2,448
2,448
2,1426
2,1209
2,676
2,911
2,913
2,814
2,1380
1,338
2,1394
2,1176
2,742
2,1406
2,31
1,1130
2,1625
2,907
2,1388
1,820
2,288
2,521
2,521
1,434
2,924
2,859
2,288
2,741
2,1035
2,746
2,1449
1,240
1,731
2,180
2,170
2,875
2,1035
2,1653
2,1199
2,1035
2,965
1,1429
1,305
2,531
2,1035
2,674
3,376
4,170
2,473
4,858
2,872
2,1007
1,822
1,511
1,58
1,760
2,765
2,653
2,1301
2,1433
1,917
2,1370
1,1334
4,658
1,580
2,1091
1,770
2,1087
1,738
2,946
2,725
1,1006
2,916
1,1432
4,844
2,1156
4,355
2,1437
2,424
4,263
4,334
1,727
4,731
2,1174
3,472
3,72
2,795
1,738
2,1517
2,844
2,779
2,1001
2,1023
2,1230
2,880
2,460
2,824
1,822
1,1100
2,1174
2,1444
2,220
2,779
2,1673
2,1466
2,1164
2,1031
2,473
4,529
1,1196
2,678
1,258
1,371
1,55
2,1387
1,738
2,886
2,1035
2,730
2,1233
2,917
2,1525
2,1385
2,878
1,475
2,1322
1,1168
2,996
1,608
2,344
4,834
2,711
2,1394
2,790
2,297
2,905
2,421
2,1244
2,924
1,1168
1,1248
1,535
2,144
2,1262
1,251
2,496
2,1586
2,23
1,535
2,816
2,840
4,14
2,1380
2,717
2,209
4,254
1,308
1,100
2,986
2,744
2,1214
2,939
2,995
2,1364
1,1169
2,110
1,1130
2,837
2,207
4,646
2,1353
2,810
2,94
2,986
2,773
2,1544
4,452
1,581
2,1063
2,1098
2,1344
2,986
1,1207
2,1729
2,1176
3,480
2,1367
2,829
2,207
2,1377
4,180
2,835
2,893
4,228
2,783
1,1225
2,837
4,14
1,789
2,517
2,1433
1,358
2,669
1,1545
2,733
4,782
1,1282
1,305
2,693
4,159
1,1225
2,859
2,388
2,185
2,529
2,529
2,360
2,865
2,106
2,308
2,1438
2,1209
1,1225
2,1237
2,1417
2,1322
2,978
2,292
2,1192
2,829
2,1331
2,1497
2,1148
2,859
2,1437
2,384
2,526
2,676
2,1705
2,730
1,1057
1,1136
2,859
2,816
2,711
2,1377
1,605
2,730
2,259
2,1755
2,1142
2,978
2,1221
2,1319
2,936
1,383
4,539
2,1445
2,1432
2,1126
2,405
1,1261
2,1352
1,688
2,663
2,1588
2,733
1,1235
2,95
1,1072
1,1167
1,1235
2,905
2,28
2,139
1,597
1,1282
2,24
1,994
2,1135
1,305
1,597
1,1104
2,152
1,1133
2,1155
2,214
1,342
2,1090
2,1521
2,271
1,1338
2,1011
2,642
2,948
2,1235
1,642
1,1380
2,650
1,824
2,1521
1,1075
2,434
4,1021
2,290
2,1017
2,1259
2,850
1,1491
2,1392
1,978
3,38
2,1345
2,837
2,971
1,978
2,742
2,1350
1,964
2,1113
1,690
1,690
2,1188
2,716
2,434
4,794
2,868
2,261
3,581
2,850
2,706
2,476
2,581
1,912
2,1780
2,1521
2,1023
2,876
2,146
2,738
2,862
1,1186
2,1444
1,73
2,731
2,470
2,219
2,1165
3,495
1,1282
2,1099
2,461
1,1016
4,229
1,622
2,219
2,706
4,255
2,1433
2,1400
1,251
2,896
2,1090
1,635
2,1517
2,1297
2,456
1,635
2,932
1,387
2,258
2,946
2,896
1,1105
2,1142
2,819
3,158
1,305
2,850
1,642
2,1728
1,1267
1,283
2,333
2,405
2,657
2,1708
2,1648
2,1391
2,1465
2,1083
1,413
2,1172
2,29
2,697
1,597
1,670
2,754
1,937
2,869
1,511
2,1401
1,975
1,817
2,1458
2,795
2,1521
1,937
1,1104
2,1113
2,653
1,874
2,171
2,1219
2,696
2,517
2,235
1,535
1,1138
1,700
2,805
2,946
2,1699
2,621
1,957
2,745
1,143
1,695
2,700
2,1345
3,441
2,1090
1,1444
1,1012
2,978
2,601
2,948
2,701
2,1294
2,878
2,760
2,1017
2,1174
1,775
2,234
2,865
2,361
2,1432
2,1391
2,974
2,680
4,398
2,863
4,955
1,1330
1,1330
1,655
2,152
2,769
2,972
2,769
2,1195
2,798
2,1462
1,912
2,920
2,741
2,663
4,462
1,624
2,204
1,195
2,1230
2,1209
2,1350
2,1044
2,153
4,320
2,789
1,985
3,420
2,680
2,1303
4,919
1,319
2,623
2,1575
2,941
2,821
2,1370
2,71
4,775
2,860
2,1251
4,568
2,731
2,1251
2,697
1,985
2,1209
2,1136
2,1466
1,985
2,1433
2,1367
2,1367
2,893
2,1090
2,1425
2,712
1,775
2,924
1,1172
2,271
2,1302
2,983
2,1420
1,1091
2,75
1,718
2,828
2,764
2,335
1,1330
2,1279
2,333
2,360
2,917
2,741
1,882
2,193
2,946
2,169
2,274
1,1188
2,850
2,893
2,384
2,595
1,275
2,796
2,128
2,1415
2,162
1,1330
1,1042
1,1188
2,545
2,622
2,144
2,161
2,696
2,1222
2,652
2,960
2,640
2,917
1,597
2,490
2,697
2,402
2,652
2,1527
2,838
2,892
2,952
2,1223
2,226
2,978
2,909
1,845
2,1255
2,1159
2,978
2,886
2,1303
2,941
2,1303
1,1539
2,1253
1,480
2,1405
2,1528
1,502
2,1253
3,615
2,1095
2,1268
2,645
2,796
1,1084
2,1239
1,518
1,792
2,586
2,893
2,1351
1,608
2,497
2,137
2,137
1,1299
1,1037
4,267
2,1409
2,698
1,672
2,1401
2,1195
2,814
2,1069
2,817
1,1441
2,337
1,1561
2,1021
1,541
2,586
4,317
2,987
2,442
2,711
2,1404
1,1302
2,1008
2,774
4,139
1,927
2,1079
1,853
2,1512
1,719
2,310
2,938
1,1444
2,726
1,823
2,533
1,1138
1,1084
2,1054
2,1085
2,1764
3,332
2,829
2,464
1,277
1,1054
2,735
4,804
2,1714
2,593
2,271
2,1209
1,301
2,1378
1,818
2,621
2,741
2,1773
2,1315
1,898
1,195
2,517
2,489
2,867
4,142
2,1370
2,217
2,929
2,1450
2,1173
1,1168
1,978
4,895
2,696
1,451
2,651
1,464
2,363
2,1202
2,830
2,1051
2,1390
1,560
2,1100
1,1359
1,77
2,1100
2,738
1,1509
1,1282
1,1178
2,1782
1,1345
4,940
2,1312
2,1861
1,1241
1,1178
1,1218
2,1271
4,471
1,1178
2,1174
2,656
3,127
1,763
4,250
2,752
1,1251
1,438
2,574
2,1452
1,1218
1,680
2,1271
2,1036
1,17
1,1241
2,1204
2,805
2,786
1,17
1,1241
2,1191
2,1288
1,581
1,1196
2,651
4,797
1,944
1,944
2,1155
1,1247
2,1027
1,1178
1,1357
2,48
1,1251
4,466
1,179
1,1246
2,1516
2,190
2,630
2,947
1,308
2,299
1,783
2,1233
2,1468
1,68
2,1433
2,1405
2,915
2,370
2,169
1,794
4,838
2,346
1,1246
2,630
2,1815
2,226
2,1085
1,882
2,917
1,860
2,738
1,1025
1,860
4,797
1,560
4,229
3,490
1,1586
1,872
1,860
2,1223
2,1414
2,409
2,193
1,652
2,971
1,31
4,803
2,521
1,581
2,1290
2,733
2,1558
1,635
2,1330
4,894
2,1392
1,838
2,1353
2,133
2,630
2,900
2,152
3,392
2,861
2,349
1,1028
2,817
1,1031
1,824
2,310
2,1003
1,862
3,592
2,774
1,1041
2,1449
2,952
2,1228
2,1618
2,1223
2,1545
2,1525
2,169
2,1271
2,691
2,1425
2,623
1,1156
1,483
2,846
1,474
2,581
1,1178
2,1003
2,1249
2,517
2,706
2,1159
2,859
1,568
2,1714
1,474
2,818
1,384
2,448
2,761
4,367
1,483
1,1030
2,952
2,269
4,797
3,167
2,965
2,1013
1,774
2,355
2,741
1,1188
2,108
2,791
2,717
2,1263
1,806
2,965
1,825
2,913
1,382
2,95
2,1174
2,1268
2,222
1,1178
2,38
2,94
2,1235
4,925
2,804
4,431
3,470
1,1130
2,1866
2,1082
4,304
2,78
2,995
2,815
3,536
2,581
2,972
1,864
1,882
2,1545
2,1203
1,659
2,622
2,1192
1,1178
3,483
1,818
2,1271
1,1137
2,1370
2,1519
2,526
2,1007
1,877
1,1089
1,572
1,1105
1,1302
1,531
2,340
2,816
3,477
2,1472
2,1245
2,1638
1,864
1,987
2,798
2,1014
2,1383
2,1213
2,904
2,307
2,1053
1,1138
2,1235
2,1230
1,1584
2,1432
2,924
3,649
2,788
2,1145
1,1145
2,548
1,1061
3,117
2,1113
2,1380
2,366
2,1433
1,280
3,477
1,1625
2,1345
1,838
1,1145
2,879
2,1494
4,794
1,965
2,1463
4,1055
2,1322
2,843
2,1488
2,926
3,24
1,518
1,906
2,482
1,906
1,1156
1,518
4,527
2,955
2,1758
2,955
1,576
1,906
2,663
2,1114
2,1023
2,987
1,6
1,892
2,1249
3,410
2,637
1,1625
2,1031
1,806
2,360
2,845
1,1299
2,169
3,533
2,1251
2,1677
1,1302
2,1414
2,959
1,987
2,1174
3,227
1,629
1,1135
1,1054
1,1349
2,1344
1,164
2,1344
2,617
1,483
2,440
2,817
2,458
1,483
1,1625
4,888
2,121
2,877
2,1380
1,1041
2,790
1,795
2,1711
2,266
2,308
2,503
2,965
2,1829
1,773
2,1721
2,1116
2,700
2,371
1,659
2,924
2,310
1,1041
2,875
2,609
1,1073
2,226
4,278
2,86
2,691
2,266
1,643
2,1460
1,1073
1,297
2,1113
4,367
1,636
2,745
1,636
2,857
2,779
1,792
2,169
1,1338
2,190
1,774
1,1061
1,821
2,855
2,1303
2,659
2,857
1,173
1,1327
4,442
1,333
2,1450
1,711
2,1284
2,141
2,1340
2,369
1,1625
2,1821
2,1319
2,804
2,1319
2,20
2,361
2,889
2,1195
2,852
2,434
1,772
1,1188
2,1098
2,805
1,560
1,1246
2,1467
2,598
1,366
2,1727
2,821
2,569
2,644
2,1503
1,515
2,685
2,1036
2,1277
2,893
2,986
1,871
3,527
4,750
2,832
3,527
4,819
1,523
2,427
2,803
2,633
2,1236
2,1408
2,1262
1,871
4,854
4,665
2,736
2,734
2,1450
1,1152
1,1079
2,1097
2,662
1,679
2,615
2,1035
2,1499
2,655
2,1097
2,1036
2,1245
2,900
1,365
2,1366
2,97
2,639
1,847
2,169
1,1282
4,902
3,533
1,1362
1,847
1,384
2,1313
2,595
2,1815
2,920
2,1509
1,1079
1,515
4,750
2,706
2,1032
2,355
2,1485
4,761
2,26
1,553
2,622
2,591
1,727
2,912
2,1303
4,894
1,381
2,1187
2,875
2,1485
1,1282
2,205
2,1789
2,729
2,1083
2,1370
3,3
2,680
2,717
1,994
2,424
2,867
1,707
1,994
2,986
2,1125
3,383
2,226
1,287
2,155
2,791
2,1119
2,434
2,914
4,899
1,994
2,1294
2,1397
2,379
2,913
2,832
2,946
2,379
2,308
2,1362
4,183
2,880
1,440
2,708
2,1423
2,259
2,147
2,602
2,709
1,1349
2,1395
2,701
2,1281
2,384
2,1429
2,1144
2,1038
1,1043
1,875
4,620
1,951
2,1434
2,722
2,547
2,175
2,957
2,324
2,730
1,194
2,849
2,692
2,434
2,1277
1,468
1,481
2,387
3,373
2,286
2,615
2,931
2,548
1,182
2,1466
2,385
1,1200
2,821
2,842
2,1429
1,313
1,1138
3,599
1,789
2,804
2,1068
2,1294
2,940
1,540
2,833
1,405
2,408
2,754
2,701
2,548
2,610
2,500
1,688
1,744
2,164
1,274
2,859
2,1113
1,101
1,1002
2,1097
2,837
2,1200
1,642
1,1143
2,680
2,951
4,814
2,299
1,1002
2,1003
2,821
2,1433
4,18
1,949
1,749
1,805
2,1740
4,541
1,1002
1,278
2,1222
1,501
2,70
1,562
2,1201
1,496
1,1002
1,636
2,307
2,730
2,1575
2,1694
1,792
1,1132
2,134
2,1003
1,496
1,535
1,624
1,363
1,336
1,749
1,194
2,992
2,7
1,515
2,772
1,1133
2,163
2,940
2,1103
2,692
2,975
2,398
1,581
3,475
1,715
1,1133
2,1082
1,57
