tenant_id,page_id
4,5719
1,6465
1,6471
2,28284
2,4151
3,1205
2,7014
2,21256
1,14244
2,37469
4,15206
3,6171
1,16042
1,6465
1,14437
1,21987
2,31315
1,14437
2,1720
1,11177
1,6968
2,16259
2,27253
2,15527
2,22140
2,4763
2,30469
2,16245
4,14106
2,3409
2,11566
2,25804
2,1494
2,8358
2,40109
1,21222
1,15815
4,17512
2,28888
1,6465
2,11689
4,1686
2,18683
4,14959
2,11689
4,14693
2,35673
1,16285
2,44708
2,44708
1,23803
2,8026
3,1160
2,8178
2,26887
2,25853
2,34372
2,22175
4,4130
2,2824
2,17351
2,13006
1,14475
1,6471
2,13533
2,12132
2,25434
2,40909
2,18317
2,24690
1,13149
2,9165
2,11500
2,11038
2,21288
1,2213
2,6412
2,29425
2,43639
2,8117
2,30898
2,266
2,18674
2,24529
2,20296
1,6112
2,41141
2,19566
4,14145
1,6973
2,28247
2,12363
2,37762
2,27968
2,16268
2,19566
2,8407
3,6673
2,21761
1,16734
2,863
2,11669
2,9903
1,18638
2,15898
1,7889
4,12054
4,15540
2,6133
2,40528
4,566
2,19755
4,11313
2,10148
2,27435
2,29680
1,13999
2,28121
1,16734
2,32882
2,32882
1,21213
1,1422
2,38385
1,8033
1,4595
2,17188
2,42553
4,19694
4,11314
2,13996
2,13224
2,43277
1,3154
2,13996
3,1504
2,11704
4,7993
4,20481
1,22024
1,3622
2,863
2,7303
2,12332
2,5974
2,25143
2,16759
2,28646
1,622
2,40884
2,5408
3,4294
2,43984
2,3815
1,18751
2,24407
2,29779
2,12672
2,3556
1,4687
1,8005
2,28408
2,21287
1,16830
2,38375
2,30884
2,29411
2,23503
2,41934
1,17905
2,4878
2,32882
4,3720
3,4426
2,35218
1,9959
2,15984
2,5472
2,34963
1,13932
2,27438
4,14054
2,38385
2,7695
1,17905
2,11677
2,34306
2,1017
2,36052
2,34507
1,1142
2,37726
1,7262
3,8567
4,4116
2,1826
2,40093
1,13486
2,12521
4,1856
2,2191
2,25701
2,27666
1,16298
2,32382
1,5198
1,7591
1,19596
2,38148
2,6003
2,1826
2,34283
2,5149
2,38624
2,12521
2,34286
1,11663
1,162
2,30905
2,14894
1,5502
3,2343
2,9858
2,10206
2,4876
2,6660
1,1646
2,13179
2,15389
1,5198
2,34669
2,11471
2,30905
2,10858
1,7879
2,5187
2,12173
2,17518
1,1857
2,8663
2,24992
2,34372
2,8711
2,7166
2,22502
2,24173
2,41773
1,8092
2,16277
1,4296
2,27093
2,28416
2,39438
2,31235
1,19318
2,8593
1,21213
1,15146
2,19863
2,5327
1,23746
2,29810
2,19098
2,30193
2,29810
2,7782
1,15627
2,11103
2,9678
2,42870
1,9225
2,26282
2,17280
2,14339
2,17198
2,34959
2,35146
2,16198
1,8092
2,37120
4,736
2,43625
4,20333
2,21896
3,7253
3,7253
4,1084
2,18919
2,25987
2,43641
2,27596
2,36038
2,26628
2,18542
4,1084
2,8368
3,6512
2,34959
2,43625
2,15298
1,24215
1,5829
2,23573
2,6685
2,9139
4,7749
2,2492
2,23556
1,10836
2,11148
2,20891
2,38484
2,2394
2,16802
2,29044
2,2403
2,13668
2,6650
2,42602
4,10787
1,6882
2,32736
2,35388
2,5392
1,8759
2,34959
1,7358
2,31346
1,9643
2,543
3,6779
2,22207
1,6187
2,42270
3,7253
1,5421
2,12333
1,4296
2,17672
2,43643
1,7404
1,18353
2,5047
4,15096
4,11849
2,19448
2,34830
1,7511
3,2652
2,13283
2,23838
4,20662
2,41671
2,4037
2,12513
2,15276
2,1156
1,6882
3,6779
2,41057
1,16660
1,2301
1,6930
2,3039
3,3711
2,32894
2,31090
2,7865
2,30402
1,6187
4,14535
2,1060
2,33857
1,22757
2,25468
2,30299
2,32894
2,5592
1,745
2,4898
2,42215
1,6187
1,12245
2,7132
2,9419
2,23783
2,28760
2,2806
1,5421
2,15172
2,34253
2,39023
3,2464
4,13725
1,12977
2,27940
2,24002
4,1309
4,11314
3,808
2,5471
2,35200
2,44573
1,17795
2,18341
2,7155
2,44594
2,6849
2,12369
1,13143
2,11108
1,19456
2,2180
4,16737
4,7566
2,38719
2,13725
2,310
2,23202
2,44498
2,36606
1,21478
2,10171
1,10028
1,9206
2,12634
2,15608
2,17150
2,18987
1,16649
2,9401
2,12903
1,19863
2,42392
2,13154
2,3100
2,13651
2,34645
1,21437
2,28117
4,20778
2,31082
2,16230
4,16298
2,3558
2,38147
1,14012
2,25443
2,10148
2,27726
2,16600
2,23808
2,15874
2,11683
1,21086
2,33149
2,8491
1,8722
2,997
2,39948
4,4682
1,23463
2,44776
1,16255
2,28174
2,14015
4,2966
1,9339
2,13679
2,41654
2,15026
2,11158
3,6973
2,35141
4,12227
2,5976
2,14132
3,8683
1,13572
2,16632
2,38403
2,31324
2,22327
2,22306
2,18228
2,10865
2,14184
2,18641
1,8432
2,12903
1,24153
1,13027
2,34965
2,39166
3,5230
2,40063
2,22840
2,22850
1,2361
2,20156
1,7643
4,13462
2,21935
4,19967
2,27658
2,1042
1,3441
2,18045
2,41233
2,31484
2,40910
2,18932
1,9615
1,3547
2,29024
2,42392
4,14176
2,12377
2,4288
1,16743
2,43233
1,8651
2,17479
1,8010
4,15362
1,24354
2,10168
3,1316
2,2693
2,33171
2,20583
1,4440
4,4796
1,21476
2,14592
2,27966
2,11457
2,14592
2,43620
2,43620
2,32288
2,16866
2,35071
1,2293
2,41766
2,10288
1,13427
2,14185
4,9773
4,16561
2,14613
4,9408
4,7324
2,22199
2,7703
2,7703
1,9095
1,22115
2,28756
2,4980
2,32218
4,6596
2,39963
1,23017
2,19642
1,16146
4,2812
2,38202
1,24354
2,24127
2,11856
2,25449
2,34372
2,4927
1,18716
2,39020
2,11136
1,9970
2,11678
4,4475
1,4207
2,32904
2,20726
4,2795
1,23182
2,33119
1,6278
3,3762
4,4619
1,13479
2,25158
4,1727
2,10177
2,11832
2,35087
2,12681
4,2812
2,33155
2,11500
2,34663
2,31623
2,23963
2,24863
2,19739
1,11615
1,16587
3,8052
2,32014
2,26881
2,35087
1,6491
1,12660
4,13881
2,295
1,2367
2,4497
2,31194
2,39233
2,25432
2,16395
1,8548
2,19119
2,22416
2,7114
2,28902
2,13351
2,12167
1,24646
2,21354
4,18345
1,13959
2,16248
2,9185
1,14559
2,15659
4,12334
2,19591
2,9512
1,4326
2,22680
2,28758
2,16935
4,16802
1,24122
2,14316
2,16935
4,2812
2,14253
2,5901
1,8536
2,32203
2,13373
1,7795
1,13959
2,11122
1,15114
1,12103
2,39416
2,9601
2,5870
2,34656
2,10843
1,11439
1,4400
1,3269
2,11303
2,42909
2,30568
2,36378
2,5396
2,43392
4,15020
2,20767
4,1585
2,3196
1,4326
4,11341
2,5355
2,27675
2,27847
2,32081
2,227
2,29796
2,10195
1,20440
1,6645
2,16008
2,13007
2,42144
1,4400
2,6660
2,44140
2,18442
2,23380
2,6194
1,9631
1,23365
4,11986
2,11793
1,4626
2,7140
2,12796
2,17195
1,24432
2,31653
2,26886
2,14398
4,20139
2,13130
2,44241
1,2733
2,5328
2,2044
2,10170
2,34656
2,18375
2,7129
2,28675
4,3619
2,6343
2,5193
2,27383
2,11992
2,11992
1,7170
2,29553
1,3897
2,22172
2,11976
4,6429
2,13668
1,7170
2,14144
2,27653
1,4626
1,1559
2,27383
4,6556
3,5629
2,16277
2,27661
2,14144
2,6688
1,5425
2,3873
1,7398
4,2353
2,7185
2,27194
4,9697
2,2800
1,11447
2,7688
2,32020
3,4775
1,6665
2,27983
2,18498
2,11839
1,22466
1,1935
4,1344
2,11249
1,18538
2,30014
2,10329
2,11122
2,19583
1,9296
2,35620
2,27397
2,4646
2,19509
1,18042
2,35623
3,3124
2,37923
2,40086
1,4943
2,11825
2,11976
2,5827
2,18490
2,44515
2,16173
2,26759
2,19354
2,27815
2,25423
4,13708
1,16653
2,32234
2,37368
3,2959
2,7613
2,10191
2,16173
2,44114
2,28230
2,16765
2,16275
2,28444
1,16699
2,18790
2,28194
2,21684
2,37590
2,40114
2,27823
2,437
2,11747
1,4007
3,7138
2,4401
1,11309
1,2817
1,16699
1,5514
2,19342
2,4433
1,5060
2,1471
2,4401
1,1633
1,2817
1,20055
1,17923
2,15845
2,560
1,16659
2,8666
2,11485
2,14964
2,27983
1,678
2,43890
1,1212
2,24956
3,332
1,6617
1,8007
2,35154
1,5224
2,11138
2,26456
2,30146
1,2822
4,12301
1,11232
2,6657
2,13148
1,7382
1,8007
2,22632
3,8442
1,5060
1,7720
2,44095
1,1333
2,25563
2,410
2,2867
2,6662
2,8671
1,24118
2,14741
1,24118
2,34644
2,25146
2,39427
2,43776
2,41765
2,18344
2,41240
2,2356
2,5687
1,2244
2,21446
2,25998
2,16021
1,16653
2,33908
1,19566
1,6617
2,23019
2,3294
2,16021
2,27981
2,25287
1,21188
2,28407
2,21277
2,21872
1,3632
2,39785
2,29977
2,14160
1,14668
1,12983
2,27080
3,1495
2,37567
2,22940
2,22940
2,6657
2,8329
4,1147
2,28721
2,26234
2,27804
2,5050
2,18461
2,10211
2,10211
2,27838
2,6657
2,20707
1,6988
2,33819
2,41014
2,40595
2,12645
4,14105
4,16741
2,24526
2,28423
2,8329
2,39970
2,24516
2,8566
2,17531
3,130
2,41363
2,12645
2,8826
2,9856
1,16221
2,34648
2,25930
4,1158
1,6135
2,37329
2,17769
2,2849
2,13655
2,29194
4,14045
2,7287
2,22162
2,28115
2,14734
1,12176
2,7146
2,43141
2,24227
1,20832
2,25450
1,20832
4,198
2,4883
1,16058
2,6097
1,3637
4,7609
2,44556
3,4181
1,18107
2,13362
2,13356
2,4876
3,1209
2,40950
2,23154
2,5974
2,4523
2,28889
4,16737
2,19172
4,13517
2,5743
2,17241
1,11482
2,14592
4,2450
1,2343
2,5383
2,8829
1,2343
1,16760
2,4759
4,2960
2,27427
2,8340
1,15308
2,10339
4,14864
2,4456
2,12760
2,33647
2,24702
2,27424
2,9859
2,27681
2,14337
1,6175
2,12536
2,13388
2,23820
2,23439
4,5353
2,41389
2,6688
2,17930
3,1288
2,44126
2,3153
2,13988
2,17819
1,11491
1,11491
2,22869
2,41221
2,11117
2,5222
2,10530
2,11117
4,3554
2,17477
2,11117
1,16743
2,39460
2,14171
2,2852
1,3235
1,22835
2,19177
2,22991
2,9884
1,7994
2,25858
2,29699
1,6619
3,5583
2,3657
1,15633
1,177
3,8075
2,5389
4,16737
2,28404
1,13317
2,24110
1,5925
2,5348
4,11617
2,40069
4,8354
2,3126
2,33896
1,4698
2,35126
2,16530
2,29849
2,41172
1,19813
1,4141
2,14735
2,41012
2,35087
1,19352
2,6834
2,7108
2,9270
1,10734
4,3570
2,34648
2,16202
4,21229
2,33116
1,21102
2,31405
2,8172
1,9949
2,16570
1,18720
2,3126
2,30240
3,6486
1,17556
1,19816
2,39804
1,18720
2,10361
2,29415
1,4698
2,1461
2,8817
2,33228
2,9423
2,8823
1,10310
1,744
4,17104
2,17800
2,37311
2,21864
2,19621
4,828
2,21277
2,10450
2,26744
2,6657
2,26290
2,34245
2,5750
2,40653
2,9010
2,9830
1,21102
2,2375
2,38259
2,6657
2,27458
2,4257
1,10247
2,34450
2,37342
2,35153
1,2326
4,11334
3,211
2,40958
1,8981
2,34450
1,1964
2,11963
1,23296
2,8544
2,5128
2,35153
2,42909
2,9863
1,22979
1,12085
2,6657
2,29057
2,37725
2,42138
4,4741
1,11683
4,14604
2,40676
1,13347
1,15124
1,21463
2,6670
2,24716
2,32963
1,5474
2,41232
1,12741
1,22989
1,10463
2,17165
2,41503
2,29915
2,41236
1,11512
4,15062
2,15540
1,3163
1,24433
2,9128
2,39892
2,3883
2,7862
2,33170
1,20861
2,5733
1,10463
2,34330
2,23222
4,4197
1,3159
3,7594
2,8368
2,14554
1,3163
1,5579
1,3163
2,40180
3,4640
2,29918
4,20305
1,1179
2,39146
2,6095
1,5024
2,28569
2,31285
1,1179
1,20407
1,4138
2,7795
2,10714
4,14402
2,22418
1,18440
1,6929
2,10389
2,34330
1,6929
2,34331
2,32470
4,17357
2,19618
1,13347
1,16308
2,11104
2,39880
1,6610
2,16770
2,27689
2,37090
2,9111
2,11980
2,12003
2,36960
1,18720
2,10582
2,10132
1,17098
2,11680
2,590
2,10862
2,41267
2,10132
2,24673
2,17198
2,4044
1,6034
2,11980
2,18956
2,2492
2,20294
2,26301
4,1307
1,3745
2,2764
2,12028
2,12028
1,22044
3,7592
2,13542
3,1566
2,24027
2,41399
2,28972
4,15599
2,11129
2,13075
2,28225
2,32703
1,19753
2,11835
2,29437
2,23175
3,4638
4,4796
2,6636
2,38934
4,15207
2,11668
1,6610
4,18869
2,24693
2,23940
4,14528
2,18806
2,10617
4,1651
2,678
2,40382
2,41267
2,43307
2,10123
2,9526
1,1484
4,14329
1,621
4,7374
2,3423
4,9437
2,13190
2,14885
2,6019
1,15891
1,7032
2,31102
2,29673
2,25864
1,19871
4,20881
2,40502
2,12353
2,28260
4,3723
1,20994
1,8897
2,14741
1,14105
2,8042
2,6235
2,8727
2,11832
1,7097
2,21861
4,665
2,33731
2,6835
2,28376
2,9511
3,6313
2,15774
2,29398
1,20994
1,12486
2,29155
2,38090
1,8223
2,7815
3,360
2,27487
2,12330
2,7890
2,8319
2,26702
2,21277
2,26741
2,7869
1,3746
2,24853
2,12329
1,18511
2,19164
2,29124
2,14314
4,15381
2,39552
1,7396
2,14164
2,29807
4,11313
2,6691
2,31618
2,13566
2,13000
2,16754
2,2490
2,23546
2,23546
2,16440
2,961
2,28534
2,42682
2,12000
2,31197
1,7510
4,15099
2,12280
2,12512
2,12523
2,8371
2,22469
4,21137
2,10469
2,31687
2,35034
2,22529
2,2622
2,16006
4,7987
4,9910
2,20409
2,30764
2,23192
2,4968
2,2251
2,9360
1,18889
2,39020
2,23517
2,16257
1,5207
2,27982
2,12154
1,18889
2,21744
1,2591
2,6976
2,17994
2,16866
2,26733
2,26770
2,20583
4,2540
2,9433
1,23808
2,25014
2,16848
2,23189
4,13996
2,2346
4,11248
2,27777
2,11711
4,13901
1,3627
4,10389
2,21879
2,12329
3,7783
2,27978
4,2540
1,62
2,12512
2,43065
1,13659
2,15179
1,23089
2,7702
2,1865
2,28382
1,8307
4,14200
2,21876
2,3295
4,3863
2,11314
2,31098
2,14150
2,2685
1,23749
4,4872
2,6013
2,24370
2,29663
2,39728
1,10098
4,14673
4,14939
2,5453
2,11693
2,13375
4,10902
1,10098
2,40026
2,10361
4,16736
2,12174
2,29024
1,2343
2,31319
3,2757
2,3828
2,6018
1,24697
3,2429
2,44458
2,8212
2,8212
2,19805
2,15810
2,5546
4,44
2,6116
2,40735
2,24526
4,15675
2,28889
2,66
4,10640
3,4478
1,5002
1,23084
4,20174
2,8843
1,20466
2,34644
2,9275
2,37228
2,16116
2,9857
2,16590
2,5278
2,25420
4,19718
2,34644
2,42
4,12141
4,12099
2,34644
2,35706
2,7143
2,13204
2,21024
2,12086
1,18289
2,22033
2,21024
2,40883
1,17172
2,12337
2,23021
2,18132
1,4604
1,4604
2,582
2,8331
1,24541
2,3992
2,8331
2,14310
2,26995
2,12581
2,38606
2,11183
2,6657
2,5389
2,1845
2,28102
2,3394
2,10035
1,7339
1,6307
4,14193
1,11707
4,15340
2,12176
2,12166
2,11161
2,21378
2,1345
2,19580
2,31954
2,3373
1,7302
2,5541
1,7302
2,14763
2,26759
1,16509
2,23002
1,3081
2,11549
2,8674
2,11120
2,27020
2,22730
2,489
2,5386
1,7339
2,33812
2,19767
3,6283
4,16348
2,13090
1,619
4,5712
2,21864
2,40190
2,30910
2,39431
4,11070
3,2608
1,14121
1,4604
2,10335
1,16494
1,5889
2,40793
2,11376
2,21684
2,13019
2,10335
1,23163
4,14039
2,31618
4,4829
2,40886
2,38846
2,24984
2,10038
2,2988
1,11422
2,33089
4,19748
2,16560
2,23676
2,44600
4,18902
2,3675
2,21713
2,38400
2,30141
2,524
2,10170
2,9823
2,8196
2,3716
2,18936
2,9823
1,2628
1,5876
1,6323
2,24707
2,10558
1,12658
4,4867
2,5045
2,32476
2,10714
2,33144
2,2550
2,33144
1,4327
1,6316
2,17979
2,41013
2,40428
2,26760
4,2980
2,35232
2,18516
1,18024
2,19591
1,8304
2,43312
2,41804
1,18437
2,37812
2,28115
1,20361
2,41804
2,17476
4,1015
1,8318
4,10162
2,2565
4,21317
1,24240
2,22680
2,4089
2,33628
2,26274
1,6316
4,1517
2,18021
2,10377
2,29026
1,22939
2,25668
1,14128
2,15199
4,19294
2,23780
3,4310
1,20157
2,7324
2,27121
4,1390
2,3803
4,10175
2,23819
1,12658
2,22690
1,22223
4,13872
2,6199
2,19172
2,26757
2,13548
1,12658
2,10145
2,22351
2,13877
2,28880
2,42360
2,11287
2,5204
2,20456
2,30583
2,39805
2,34230
2,3851
2,26508
2,4077
2,10377
1,19046
2,28113
1,3447
2,32708
2,7248
1,13266
2,29827
1,2366
2,25998
1,2366
2,15990
4,16677
4,11210
2,14158
2,915
2,27836
1,16511
2,26775
1,8791
1,14711
1,3468
2,12325
2,34963
4,20992
4,13393
4,13381
2,7156
2,34963
2,9172
4,8229
2,41797
2,37416
1,12658
2,7148
1,2518
2,16561
2,37428
1,22063
4,15106
2,22718
1,7306
2,22461
2,6643
2,14314
2,4857
2,35928
2,24792
2,43729
4,14522
2,9094
1,12658
2,2408
2,4029
2,42213
2,10789
2,10904
4,19298
1,88
2,27439
4,14527
4,20233
2,32873
3,7583
1,20369
2,3162
2,16624
2,16201
1,17918
1,22023
2,12139
1,23155
2,27379
2,5916
2,32811
4,3540
2,6948
1,13942
2,2365
2,12675
1,7306
2,791
2,4059
2,35452
4,17104
2,26764
2,6008
2,17709
1,17467
1,7306
2,16761
2,9425
2,16876
1,20450
2,31080
2,11704
2,13212
2,21
1,12832
2,39718
2,39181
2,34112
2,12701
2,11132
2,22807
2,30564
2,18129
2,10148
2,13029
2,28901
3,1721
1,7437
2,30274
2,12701
2,40226
2,24019
4,1722
2,10899
1,7600
2,7154
2,19765
2,14160
2,28117
2,16012
2,14157
2,9432
3,7470
2,8311
1,7617
2,18975
2,6188
2,16553
1,7434
1,16076
2,1022
2,9287
1,7306
4,6031
2,24958
2,36662
2,11874
4,5543
4,15980
3,7730
2,27834
1,11714
2,6489
2,13518
1,16669
2,19627
2,2346
2,22997
1,7239
2,42621
2,8882
2,7688
2,21415
2,4717
2,10498
1,6275
2,22962
1,3625
1,5344
2,16097
1,5924
2,7192
2,5321
2,29416
2,11135
2,4276
2,814
2,28565
2,9882
4,13276
1,16828
4,3647
1,11422
4,854
1,836
2,5545
2,14874
4,11375
2,38548
2,18310
1,18076
1,16828
2,11677
2,7132
2,12177
2,30901
2,28521
2,13012
2,41624
2,11301
2,3010
2,33404
2,10994
1,13730
4,9543
2,11116
2,21435
2,25868
2,5455
2,8837
1,2648
2,12356
2,24362
2,888
2,24930
3,2293
1,7411
2,36310
2,24340
4,2329
2,4031
1,6753
2,5038
2,39431
2,16453
2,16294
2,22991
2,39964
2,35153
1,7418
2,14356
2,13708
1,5782
2,18649
1,24226
2,13685
2,26289
2,5702
1,1284
2,27835
2,6356
2,26199
1,11158
4,20239
1,5567
1,1963
2,41124
2,11468
2,26011
2,8852
1,19186
2,5702
2,38766
1,21858
2,28345
2,5114
2,29259
4,16082
1,488
2,13026
2,10887
1,5939
2,27261
2,3152
2,11129
2,42236
2,4875
2,2058
2,33695
2,15379
2,11658
2,20307
2,8678
2,38518
1,7425
1,5210
2,4077
2,7148
1,6851
2,7979
3,7646
2,5657
1,10280
2,6671
2,36056
3,8095
2,9840
4,19759
4,10800
4,15436
2,23357
2,25551
2,12343
2,38235
2,15379
2,26279
2,3556
2,14307
2,3061
2,35304
2,38483
1,21129
1,7251
4,14881
1,12493
4,14031
2,11677
2,40736
1,6413
1,12493
1,2268
2,26510
1,13851
2,2610
2,7869
2,27254
2,15379
2,37448
2,30372
1,6152
1,488
1,488
2,19367
1,20823
2,11677
4,8126
2,13070
4,10222
2,11993
4,12552
2,21386
1,19874
1,1657
2,6487
1,3907
2,11835
1,6976
2,17659
1,488
2,17947
2,9758
1,4738
2,13793
4,5358
2,6016
1,3673
2,10368
2,24387
2,4898
2,13346
4,7427
2,8340
2,36032
2,18110
2,2976
1,160
2,21018
1,6152
2,13368
2,5360
2,13416
1,6102
2,34644
2,27447
1,18110
3,8803
2,34238
2,34644
3,7122
2,14796
2,25152
2,33813
2,43938
2,42526
2,29916
2,19627
4,16504
4,17376
4,10335
1,4683
4,12075
3,5181
2,26751
1,23875
2,43020
1,6152
2,27674
2,935
1,2919
1,8918
2,24374
1,14487
2,3815
2,30578
1,23927
1,5059
2,11510
1,10149
1,6389
2,26610
2,23178
2,4734
2,16243
1,580
2,27845
4,13128
2,4735
1,6389
1,10149
2,5483
1,5988
2,25791
2,4726
1,16499
1,366
1,10618
2,18687
2,814
2,33000
2,6255
2,40886
1,11185
2,6687
1,10149
1,22617
1,10149
2,10394
4,14099
2,15836
2,43420
2,4901
2,37424
1,19873
1,6092
4,13802
2,34448
2,14523
1,1260
1,20105
1,10149
2,4201
2,29688
3,7487
2,39942
1,7042
1,15138
2,20945
2,30583
2,28978
2,11337
2,13007
4,12899
2,10179
1,17917
2,4401
2,10716
2,16277
1,17917
2,12523
2,13194
4,19831
2,30681
2,40082
1,2366
2,9018
4,3608
2,6000
1,16267
1,6196
1,24271
1,15288
1,16267
2,20289
4,18141
2,10361
2,18676
2,21160
2,12310
2,4029
1,18607
2,40166
2,27659
3,1119
1,19073
3,526
1,19073
2,4081
2,30583
2,13704
2,3013
2,43757
2,24011
2,28758
1,18450
2,6000
4,13255
1,22431
2,14291
2,11494
1,16839
2,12325
4,14197
2,10516
2,8038
2,14874
2,17644
4,3147
1,11160
2,14993
2,13377
2,14123
2,27676
2,23823
2,2100
4,11762
4,14204
1,8898
4,16293
1,11707
2,9860
2,26001
1,17695
2,14906
2,8401
2,8356
2,12142
2,25950
1,17639
2,34585
3,8724
1,10646
2,17198
2,9820
1,5055
1,18791
2,5208
2,10447
1,12208
2,2092
1,21328
2,43418
2,17880
2,7321
4,1931
2,12240
2,34955
1,13700
2,42932
4,16106
2,31229
2,34381
4,14557
2,36772
2,7857
2,17043
2,17676
2,21271
2,25004
2,41895
4,19418
2,40752
2,18472
2,30144
1,4983
2,19446
2,19761
2,21859
1,23290
2,37035
1,8092
2,16021
2,24534
2,17232
2,25438
2,34694
2,42939
2,16017
2,3931
2,33019
2,190
2,11639
2,8324
2,9416
2,42550
4,1048
2,12774
2,33397
2,38092
1,6991
2,7787
1,19737
1,4225
1,1633
2,14554
2,5021
1,19806
2,3050
2,4707
1,7249
2,24513
2,24513
2,24513
2,42523
2,10722
2,18478
1,8434
2,28267
2,19558
2,24513
2,26490
2,4020
2,10668
2,11487
4,12770
2,4020
1,17954
2,1568
2,31005
2,29242
1,4619
1,5586
2,8826
4,17714
2,38471
2,8994
2,35080
2,30270
2,44591
2,26033
2,18807
2,13211
4,4230
2,25140
2,11010
2,30144
2,31627
2,30496
2,7991
1,4811
2,42784
4,20495
2,26895
2,19067
2,41690
1,19458
2,18990
2,43677
2,5222
2,43312
1,19370
2,33965
2,42237
2,4143
1,7602
2,34964
1,24044
2,13875
2,18129
2,5598
2,11107
2,25672
2,24037
1,17665
4,3412
2,12006
2,2992
2,32080
2,23222
2,13039
4,1857
2,34647
1,13326
2,23376
4,20130
1,1981
2,18650
2,13589
2,14356
2,13645
2,29001
4,13460
2,16258
2,43740
4,6955
2,19591
2,27427
1,14201
2,18622
2,9014
1,7415
4,2074
1,17832
2,11500
1,17204
2,29561
2,9712
2,33938
2,17871
2,30778
2,15067
1,22427
2,27686
1,21225
2,17871
2,14029
2,22870
1,3377
2,42033
2,30981
2,10547
1,21668
2,42034
2,9601
1,10904
2,13696
2,13016
1,11742
2,29411
2,43525
2,27675
1,10904
1,21225
1,17934
2,38000
2,11642
2,7688
2,10689
2,3681
2,7406
2,3474
2,17655
2,5568
2,14578
2,35883
2,10209
2,14959
2,7681
2,18283
2,10188
2,5568
1,9905
1,9905
4,15794
1,10973
1,22417
2,8337
2,16613
2,44246
3,6417
2,10716
1,11791
1,22417
1,11791
1,7266
2,28255
2,15810
2,40170
1,4092
2,11526
2,29928
2,24323
2,21451
2,14356
2,13401
1,5657
2,39579
2,8278
2,25728
2,26784
2,9406
1,18055
1,22417
1,7087
2,22995
2,38864
2,21408
4,19603
2,12983
4,973
2,42790
2,43113
2,36584
2,26784
1,21451
1,2336
2,38332
2,561
2,33030
2,14029
1,6423
2,16762
2,6645
2,17859
4,15004
2,35044
2,20764
2,25457
1,6601
2,6543
2,18953
2,24000
2,4717
2,4717
2,25560
2,29415
1,19624
2,7674
2,11102
2,2988
2,38438
1,22131
1,6271
3,3793
2,3975
2,18987
2,3824
4,4855
4,1576
2,18866
1,1611
2,6691
1,6069
1,11657
1,16920
1,1703
2,6721
1,6307
1,16920
2,12175
1,473
2,10732
2,34029
1,7766
2,8376
2,9140
1,9131
2,10148
4,13641
1,24278
1,5934
2,29913
2,2367
1,7983
2,6688
2,6516
1,11324
2,10328
3,3084
2,12323
2,14331
2,42408
2,43396
1,4983
4,13506
1,24099
1,17580
2,25671
2,16748
2,348
2,27107
3,2223
2,2517
2,37989
2,32718
1,10270
2,34513
1,6272
2,13359
4,13857
1,3663
2,12164
1,7530
2,27140
1,18700
2,38200
2,22425
1,3932
2,9721
2,30930
1,6724
4,2027
2,3328
2,5383
2,28417
2,11158
2,16166
2,4929
4,8011
4,15484
2,10179
1,3642
2,16009
2,22410
2,27682
2,17625
2,29290
2,10139
2,8016
1,6862
2,10859
2,43965
2,11686
2,40727
1,16839
1,3642
4,15630
2,22190
2,21859
1,1355
2,9330
1,377
2,3773
2,5511
2,31326
2,13752
1,16831
1,4403
3,5842
4,5499
2,11846
2,7308
2,32082
2,14574
4,13526
3,7710
1,2508
1,23405
4,18538
2,1815
1,11011
4,7509
2,10364
2,30935
1,2673
2,22470
1,2508
4,778
1,10585
1,20271
4,14997
1,3645
2,12369
2,7832
3,2324
2,27119
2,35844
1,3645
2,14556
1,3675
2,14801
3,2324
2,10427
2,35034
2,10310
1,4698
2,34641
1,15828
2,10310
2,21721
2,29551
2,31429
4,12122
4,5382
2,19609
2,4896
1,7035
2,11828
4,11218
2,15052
2,13872
1,14540
1,11249
1,2989
1,12167
1,5294
1,1319
2,7743
4,2050
2,12713
2,5985
2,11287
1,18031
2,24926
2,5498
2,43783
2,17294
2,8696
2,42373
2,24858
2,5681
1,5225
3,4301
2,21126
2,14784
2,13350
4,10377
2,21397
2,14251
1,4214
4,3513
2,23416
1,2831
2,15446
2,25677
2,42239
1,8677
2,24716
1,13569
2,4587
2,13888
1,2065
2,4444
4,3410
2,14012
4,2176
2,19315
2,28132
2,22546
2,30785
1,5528
1,10828
2,26013
2,10709
2,24976
2,29936
2,38265
1,18021
2,10112
2,6006
1,6392
1,7188
1,11582
3,6637
2,6782
1,6272
1,23755
3,7887
2,6829
1,6316
2,26675
1,6380
1,23641
2,42619
1,2253
2,42376
2,17338
3,1037
2,33555
1,23168
2,23136
2,11676
2,14361
1,21618
2,18041
2,33555
3,8564
2,33790
1,981
2,33390
2,14554
1,5050
2,12001
1,5849
2,28611
2,8381
1,8697
2,43383
2,20748
2,13863
2,20748
1,8697
1,3331
1,3367
2,20748
2,20748
2,10557
2,20748
1,2163
2,41790
4,2027
2,8696
2,20748
2,20748
1,4223
1,24118
1,4218
2,3023
2,32488
2,6326
1,4224
2,20748
2,7658
2,37945
4,20846
2,43616
2,22226
2,12000
2,20748
2,11486
1,5361
1,24031
2,20556
2,20748
2,3394
2,2546
1,12674
1,22175
2,16593
2,21410
2,12159
1,12722
3,571
2,12490
3,1657
2,17191
2,37937
2,21410
2,12300
2,11078
1,23461
