tenant_id,page_id
2,29863
4,15199
1,41690
2,1038
2,20600
4,19813
2,51241
1,28696
2,1367
4,14319
2,35305
4,9232
4,17717
2,982
2,37348
2,4263
1,25935
1,15851
1,12485
2,3504
3,9520
2,36090
2,8798
2,8798
1,5044
2,3483
1,6237
2,17629
3,12034
2,42697
2,29870
2,30027
2,45396
1,6237
2,38158
2,61313
2,13677
2,59988
1,30780
1,28509
2,14888
1,6237
4,8387
2,24306
1,5491
2,18519
1,10823
2,58525
2,6769
1,2500
1,32866
2,60113
2,6706
2,41809
2,18515
2,47444
3,409
2,32916
1,25500
2,53991
2,31045
1,35631
2,58216
1,28184
2,15122
2,46073
4,19584
2,13633
2,35225
4,5692
2,61900
2,3103
2,58525
1,33556
4,6751
2,36395
2,30101
1,42255
1,35631
2,44602
2,26553
2,11745
4,5434
2,58183
2,42434
2,7316
2,18564
2,40216
4,5695
1,31824
2,38299
1,27923
2,6942
1,3768
2,22709
1,26974
3,5832
4,10096
2,45687
2,45314
1,43097
2,541
2,529
1,7900
2,58191
1,13681
1,13103
2,15118
1,7900
2,25601
2,20556
2,56227
1,17886
2,18122
1,15279
1,10659
4,11068
2,25388
2,16989
2,13223
2,16369
1,26998
1,17592
2,8919
2,23334
1,4534
2,13590
1,12634
2,14346
2,17187
2,8679
2,244
2,9640
2,5579
2,53921
2,23319
2,14687
2,17217
2,7176
2,17181
1,11967
1,10457
1,17592
2,5958
1,1649
2,29522
2,23738
2,28822
2,57224
2,53245
2,27535
2,36610
2,34964
2,32428
2,8459
2,34978
2,16952
2,31441
2,16674
1,1453
1,9299
1,25881
2,41304
2,32428
2,41300
2,39152
1,31538
2,6955
2,31483
2,8887
2,6320
2,52099
2,49326
1,23304
1,2443
1,16497
2,48483
2,20067
2,19937
2,41480
2,25464
1,13129
1,26148
1,13927
2,15720
1,25500
1,33283
1,35099
2,10275
2,18323
2,51637
2,51644
2,15118
2,7585
2,29728
2,1954
2,31838
1,34725
2,41125
2,28372
4,7418
1,28210
1,35746
4,10774
2,31450
1,17825
1,28370
2,39715
4,15310
1,32501
3,5356
2,26379
2,5575
1,33283
1,16496
1,25971
2,33120
2,34375
1,6107
4,5840
2,16150
2,30629
1,23194
2,53411
1,17543
2,46998
1,10352
2,53346
2,49402
2,50813
2,58372
2,8895
2,30918
1,17731
2,43602
2,43051
2,36927
2,35143
2,16486
2,16322
1,30567
1,15054
2,18464
1,13129
1,15054
2,41132
2,6944
1,27611
2,57585
1,28217
4,10716
2,8895
2,18529
1,25573
2,4815
2,32292
2,41810
2,48468
1,26164
1,11579
1,11758
1,31845
2,56695
2,43632
4,16753
2,41139
1,39510
2,24327
1,8318
2,31893
2,30084
4,3296
1,3876
3,10724
2,8978
2,23935
2,14487
1,27238
2,24306
2,45828
1,6441
1,13290
2,9085
2,17620
2,18548
3,8821
2,10390
2,42146
2,42901
2,22743
2,62027
2,23505
1,13097
2,22011
1,31845
2,18548
2,59058
1,19375
2,14945
2,8042
2,62027
1,14100
2,18677
2,25477
1,24608
2,6706
2,32433
2,15839
2,11993
2,8679
2,4412
1,5568
2,46363
2,8049
2,17215
2,14282
1,3440
1,10818
2,2095
2,12409
2,54814
3,3946
1,6717
1,15851
2,26107
2,8677
1,15997
2,6682
2,31859
2,50168
1,15930
1,23801
1,9349
2,11948
1,24605
4,16864
1,10267
2,24526
2,40188
2,12388
1,13961
2,18489
2,23104
2,58374
2,59654
2,34682
2,48280
2,43636
2,6494
2,5534
2,36611
2,15781
1,22536
1,27773
2,13623
1,18876
1,5085
2,19767
1,30789
2,51031
1,15851
2,25401
1,28919
2,8997
2,15347
2,24328
2,44067
2,29690
1,25967
2,12083
1,44346
1,13464
2,18758
1,34184
1,28327
2,4426
1,19588
2,323
2,38034
2,57813
2,45869
2,37198
2,6963
2,12612
1,42415
2,31835
2,18202
1,1980
2,41627
1,27984
1,11026
2,19898
2,13429
2,33553
2,33703
2,3818
2,35874
2,43224
2,41447
2,28826
2,62093
1,35250
2,2701
2,46587
2,15118
1,34343
2,60743
1,19851
1,28087
2,8988
2,48831
1,11480
2,45998
2,8863
2,16963
2,18907
1,25686
2,59425
2,38013
1,31701
2,23505
2,41447
1,6736
1,17631
1,26454
1,35748
1,24231
1,16120
2,27269
2,38147
1,28978
1,28978
2,61506
2,45834
1,15838
1,26420
1,39195
2,39700
2,8848
2,1950
2,56851
2,14952
2,27562
2,18691
2,43070
2,37571
2,3481
2,8050
2,18584
2,15124
3,4723
2,5562
2,25019
2,16796
1,26160
2,34117
1,7107
2,9400
1,28164
2,30450
2,26353
2,22051
1,25686
2,37455
2,61693
1,13565
1,42169
2,45834
2,49502
2,33368
2,4024
2,36909
3,1050
2,11124
2,15124
2,12072
2,31846
4,11075
4,8756
4,17811
2,37571
1,39658
2,13635
1,28707
2,31221
2,1275
2,55503
1,914
2,41472
1,31922
1,7171
2,30492
2,21596
1,31388
1,19116
1,10278
1,12245
2,60315
2,1166
2,21461
4,10950
2,29526
2,30431
2,33681
4,14950
2,19771
2,9065
4,10990
2,20802
2,32424
1,15160
2,9687
1,5948
2,32226
1,35258
2,42901
2,41804
1,36685
2,20737
2,29895
1,3421
2,37049
2,61457
1,18927
1,16609
2,15133
1,22796
2,42893
3,956
3,5165
2,46485
2,59932
2,17973
2,46485
2,49591
2,2317
2,61322
1,16650
1,43258
1,29248
1,2644
4,18499
2,41296
2,41806
1,13577
1,7756
2,13635
1,28707
2,38405
1,27801
1,33356
2,8251
2,38405
4,19238
2,47437
2,28872
2,14677
1,21874
1,11037
1,19894
2,12658
2,9508
3,11479
2,11451
1,13463
2,11081
2,14667
2,34944
2,53328
2,49587
1,25933
1,10489
1,40549
1,21874
2,50173
2,21681
2,41147
2,3819
2,21456
2,29885
4,4194
1,29812
1,5672
2,29222
2,21439
2,3993
2,2570
2,55936
2,27295
4,9794
1,27688
2,40950
2,57734
2,60175
4,15753
1,12407
2,37190
2,48642
2,6473
2,44349
2,19142
1,8369
2,36555
2,26385
1,12977
2,865
2,15802
2,5106
2,58542
2,44301
2,16751
2,50130
2,33735
2,52993
2,40283
4,1205
1,24298
2,44659
2,8496
2,18424
2,32027
2,52650
2,16751
2,34343
1,25787
2,13847
2,58674
2,26330
2,60370
2,15118
3,11669
2,12842
1,27968
2,10278
2,26120
4,14461
1,6424
2,42899
2,26363
2,58443
2,52953
4,6091
2,8891
2,33728
2,37466
2,36899
2,26363
2,23307
2,39518
2,22034
2,31651
1,39703
1,32668
2,35322
1,27923
2,61476
1,29975
2,39721
2,32882
2,49813
2,29888
1,29792
1,23199
2,25403
2,47481
2,42760
2,44726
2,38115
4,6740
2,61138
2,8069
4,16320
2,35461
4,7628
2,47120
2,52355
2,25252
1,2418
2,43794
2,4355
2,57830
1,43086
1,11183
2,23915
2,61334
2,55166
2,15566
1,35915
2,8038
2,36414
2,49813
1,29343
2,23919
1,1652
2,14303
1,16840
2,60756
1,18350
2,55944
1,6088
2,36243
2,17177
1,5641
2,23942
2,8902
1,31922
1,16629
4,18365
2,43497
1,13306
2,19215
2,18501
1,31922
2,55670
2,11726
2,60756
2,51317
1,27659
2,55690
1,16752
2,42313
1,34090
2,45711
2,2759
2,45711
2,7027
2,36307
2,21642
2,5758
2,17690
2,48823
2,18547
2,13200
4,4563
2,37143
2,8038
2,60340
4,19015
2,36251
1,42648
2,5770
1,35714
2,53538
2,547
1,18284
1,21315
1,5608
2,24987
1,16629
2,12393
1,12660
2,49587
1,28936
2,15316
1,18284
2,58234
2,21235
2,33685
1,5608
1,13981
2,59220
2,17007
2,15330
2,8030
2,43546
1,44022
2,25211
1,44620
2,12004
2,16957
1,22698
2,52081
2,25779
4,18776
1,28740
2,17409
2,21888
2,31258
2,30251
4,4165
1,40632
2,532
2,49587
4,8543
2,20588
2,38426
2,27535
1,2040
2,37120
2,43792
2,6032
2,14671
1,10758
1,10758
2,52019
2,37936
2,23911
2,110
1,28343
2,9667
1,27827
1,12307
2,2593
1,29825
2,12445
2,33919
1,24680
1,21983
1,33964
1,16752
2,34682
2,58211
1,11896
1,29005
2,41806
2,4945
2,8060
2,27982
1,38492
1,3572
2,40966
2,37940
2,21216
1,28184
2,56523
2,32962
2,19941
2,45432
1,4367
1,13997
2,33904
2,23112
1,7960
2,36092
2,16333
1,7452
1,35516
2,31501
1,29005
2,60035
2,36589
2,40783
2,12574
2,16815
2,41811
1,17346
2,14497
2,15118
1,31849
2,54506
2,44239
2,23294
2,55336
2,23677
1,12754
1,885
1,11896
2,33107
2,10497
2,32572
2,12808
2,12393
2,34108
2,47909
1,21482
2,19151
1,18686
1,29833
2,62500
2,39725
3,9773
2,12393
2,5978
4,19301
1,909
2,61587
2,54346
1,35305
1,3255
1,21343
2,16763
1,23371
1,22703
1,31494
1,19070
2,39137
2,24978
2,60298
2,48970
2,24995
1,11896
4,4287
2,48719
2,43814
4,163
2,23143
1,1979
2,20537
2,13665
2,25003
2,25426
2,51771
1,1979
2,59119
1,29537
1,16927
2,34575
2,13665
2,10333
1,25730
1,6249
2,34070
2,24074
2,27113
2,36090
2,41117
1,23988
2,16523
2,34089
2,2134
2,5420
2,30451
3,77
2,13606
2,38727
2,3258
2,53965
1,7260
2,30451
2,54757
2,23129
2,10680
2,4398
2,52433
2,40921
2,7172
1,28131
1,71
2,26716
2,39908
2,24999
2,52705
1,3913
2,9373
2,50634
2,25022
2,8075
2,50964
2,8049
4,4548
3,8366
1,22112
2,33135
2,36290
1,41204
1,554
2,32456
2,37224
2,32916
1,907
1,994
2,40805
2,42588
2,29723
2,34962
1,33032
2,39909
2,11716
2,7745
1,27676
2,32200
2,42555
2,25376
2,9888
1,28715
2,41806
1,8481
1,1516
1,22112
2,56413
1,2081
1,7197
2,38949
1,8698
2,56872
1,8698
2,41472
1,36108
4,11848
2,55835
1,22112
2,29895
2,40076
2,15352
1,29352
1,13723
3,451
1,29352
2,18214
2,45201
2,20323
2,17180
2,41647
1,11896
2,44784
2,40274
2,36862
2,39526
1,29251
2,46173
2,13641
1,22112
1,5664
2,44098
2,48922
1,22112
1,13579
1,5281
2,40975
1,32399
1,42995
1,10014
2,49575
2,48017
4,6072
2,40814
1,29438
2,37565
2,16523
2,55109
2,17631
2,16774
1,29476
1,28210
2,2913
1,8481
1,21698
4,11583
2,33748
4,6290
1,8496
1,28374
1,15070
1,13301
3,9725
1,29827
2,33708
2,15118
2,18324
2,49584
2,50822
4,17361
2,15626
2,42755
2,42605
1,40522
2,10469
3,9746
1,29827
1,26542
4,12559
1,16323
1,15070
4,4298
1,7945
1,8481
1,1663
2,36050
2,17168
4,20409
1,28496
1,15070
2,17115
2,39916
2,45407
2,7169
1,30678
2,41825
3,1866
2,21206
2,47801
2,24962
1,8947
2,56233
2,41815
2,10926
2,48970
2,54012
2,58514
2,41129
1,15070
2,29338
4,6289
2,37217
1,28458
2,18883
2,58514
2,59031
1,42006
2,14895
2,45044
3,525
2,3248
2,6708
1,25544
1,28182
1,15237
1,11918
2,22439
3,7334
2,40518
2,2763
2,44669
1,40626
2,9036
2,15808
2,9036
1,2648
1,29927
1,44911
1,5251
4,14692
2,9098
2,61121
4,18883
2,42756
1,14660
2,38981
2,17401
2,57702
2,21622
2,59566
2,17615
1,33104
2,8418
1,1245
2,21622
1,23113
2,19014
2,42308
2,52252
4,3560
4,6563
2,15871
2,35512
2,58608
2,10881
2,27107
2,15785
2,36842
2,23741
1,34180
1,31695
1,44915
2,21180
2,13412
1,28375
4,8585
2,36029
2,15105
3,10874
2,45827
2,38261
1,22112
2,25985
2,54195
2,52204
2,44881
2,43928
2,29061
3,2140
1,31287
1,22112
1,44504
2,37568
2,31219
2,17636
2,37995
2,16492
2,42899
2,6460
2,16501
2,21956
1,3574
2,7539
2,40756
2,48116
1,32938
2,19934
2,23692
1,9304
2,59956
2,8895
2,17490
1,34842
1,34286
1,40608
2,23546
2,23537
1,20363
1,27554
1,40632
2,18710
2,61506
2,12146
2,3065
1,19233
2,18525
1,22106
4,5881
2,19689
2,6736
2,2967
2,25399
2,37951
2,43648
1,25571
1,9396
1,43491
1,26742
4,1209
1,9065
1,32315
2,5982
2,37935
2,12478
1,34919
2,12146
1,10089
2,42929
2,11971
2,14111
2,15807
1,19069
1,15369
1,11315
2,32649
2,19352
2,33684
1,31959
2,18497
3,2563
2,16528
1,30481
2,30259
2,41633
1,6558
2,57405
2,46274
1,37117
2,20323
1,19059
2,55986
2,61567
2,49322
1,9324
2,7684
2,16955
2,24311
2,8676
1,31492
2,50357
2,15118
2,32488
2,40471
2,17609
1,31656
1,42746
2,53862
1,21482
2,60013
2,18791
2,49495
2,185
2,21973
2,15340
2,44888
2,47801
2,14071
2,41298
2,8673
2,19334
2,11269
1,44504
2,26297
2,59000
2,50171
2,55986
2,45642
1,6358
2,49241
1,25952
2,10353
2,49408
1,9800
1,9800
2,16111
2,41139
2,49408
2,10461
2,10353
2,52201
1,44366
2,41122
3,2402
1,31613
1,39115
2,45103
2,9405
2,7654
2,40460
2,15653
2,3111
2,42299
1,44504
2,36408
2,18770
1,37481
1,42995
4,212
2,20557
2,36090
2,24654
2,41811
4,11142
2,22038
1,25952
1,12895
2,59425
2,49408
2,50362
1,20077
2,39523
1,31730
2,38115
1,17836
2,43061
2,16099
4,20145
2,22709
1,19457
2,51343
2,8037
2,26088
1,38035
2,27027
2,8895
2,22166
2,14667
2,44780
1,16416
2,41809
2,28753
1,44366
2,22211
2,35479
2,26303
1,13251
1,37484
2,29888
1,16416
2,41313
4,9743
2,25572
1,38172
2,13156
2,17728
2,57564
2,13610
2,16953
2,61223
1,11550
4,6374
2,57564
2,37893
2,5770
2,50266
2,56994
1,6100
3,9565
2,34651
2,22020
2,24126
1,38172
1,13372
2,20968
2,32882
3,3601
2,48102
2,43048
1,15063
2,56848
1,42954
1,27059
2,60828
2,36888
1,4500
2,61531
2,21230
1,17720
1,12438
2,31640
1,41218
2,39526
2,18750
1,18260
1,15965
1,12438
2,1049
2,34114
2,246
3,7315
1,39250
2,45309
2,27342
1,33688
2,18518
1,4767
4,4280
1,36780
2,17185
2,27051
1,11495
2,47332
2,9381
1,39115
1,25509
2,54934
1,28223
2,60781
2,61471
1,3606
1,41452
2,41798
1,30793
2,29474
2,3861
2,60042
1,26089
2,51415
2,34462
2,59229
3,9435
2,16525
2,60783
1,30796
2,1239
2,19911
1,34838
3,7301
2,15118
2,54662
3,5013
2,59237
2,20545
1,30793
2,10285
2,18900
2,26607
2,16094
2,44396
2,829
2,39518
2,17501
2,35444
1,36507
2,32889
2,40099
1,8462
2,88
2,28585
1,24701
1,19380
2,25331
2,11719
4,4526
2,35272
2,29115
2,13163
2,11719
1,14143
2,61098
2,31846
4,6361
4,16056
2,687
2,17612
2,35455
1,39127
2,18518
2,6623
1,30796
2,12384
2,40987
1,865
2,12014
2,33354
2,11122
2,5984
4,15958
2,47332
1,22718
2,3921
2,22945
2,2332
2,6623
2,41803
2,33897
2,28109
2,16164
2,35971
2,29033
1,30793
2,23129
1,12999
2,47740
1,19608
1,9514
3,7287
2,17243
1,26878
1,19608
1,13547
1,42734
2,20323
1,28754
2,27310
2,27827
2,18942
2,48838
2,36109
1,13547
1,12631
1,7629
1,8707
1,31832
4,16056
2,33904
2,39138
2,37216
1,25554
1,19608
1,11495
1,30793
1,37927
1,9063
2,41638
2,38090
1,30907
2,61300
2,47468
1,19608
2,29685
2,61679
1,44336
2,8664
1,24602
2,56192
2,48692
1,32122
3,4239
2,28888
2,40622
2,2943
1,11495
1,9781
4,11749
1,8707
1,2196
2,43933
2,58363
2,16759
1,41381
2,23111
2,35503
2,60149
2,41984
2,34897
2,15778
2,16532
1,11893
2,29223
2,54813
1,30793
2,17669
2,12134
3,736
2,16460
2,17639
2,16531
1,12141
2,35701
2,22406
2,13630
2,62044
4,21217
2,33143
1,44346
2,26131
2,21294
2,15539
2,58370
1,2770
2,18518
4,9384
1,18286
2,25382
1,12141
1,29686
1,32943
2,58004
2,4037
1,11495
1,43
2,5562
2,14684
2,36856
2,53865
2,22496
2,3481
2,25916
2,43794
2,25604
2,59601
2,22063
2,22430
4,18596
2,34598
1,3609
2,13088
1,23442
1,44346
2,1405
2,57730
2,31984
2,23535
1,2770
2,19324
2,11993
2,16367
1,27028
2,40798
1,16619
2,9892
2,5561
2,35260
1,6053
2,57013
2,18929
2,32946
2,42895
2,16963
2,23272
2,25419
2,58356
2,23292
2,6156
1,6460
2,61483
2,11487
1,20061
2,22351
1,17535
3,2297
2,15118
1,42969
2,17182
1,6274
3,10577
2,31681
1,10238
2,19054
2,62233
2,2845
1,4899
2,14086
2,39134
1,45032
2,9160
1,24506
3,6824
2,18518
2,44265
2,23318
4,13892
2,2845
2,6948
1,3824
4,337
1,43093
1,29975
2,20337
2,61292
1,14163
4,15845
1,28253
1,26869
2,24064
2,59420
1,19469
1,26824
2,11719
4,408
2,3430
2,1391
2,27857
2,47095
2,35819
2,34515
2,27867
1,17579
2,20545
2,28590
2,52434
1,24444
1,22641
1,29963
2,23342
4,14358
2,35859
2,29104
2,16523
2,54006
1,16619
2,44526
2,2600
4,12265
1,12779
2,40462
2,47567
1,43806
2,2127
2,34836
2,23112
2,23722
2,54462
2,22417
1,7883
2,45415
2,38909
1,16056
1,18787
1,16895
2,35485
2,54792
4,9289
1,41179
2,32482
2,33449
3,8820
1,26534
2,55947
1,37320
2,27866
2,16525
2,45859
2,37214
1,5361
4,10098
2,32235
2,50532
2,54879
2,19523
2,14674
1,8979
2,20626
2,37882
4,17478
3,4472
2,23129
1,11519
1,44610
2,4072
1,43806
1,4310
2,33132
1,23430
2,16803
1,8979
2,20132
1,43773
2,42170
1,19925
1,6283
2,49825
2,17370
2,34944
1,16499
2,11906
2,24100
1,7710
2,24314
2,15810
2,19954
2,18069
2,34315
2,16963
2,9692
2,17457
2,35457
1,11733
2,45594
2,47123
2,34629
1,22427
2,18069
2,11494
2,41984
2,34171
2,7851
2,16756
2,11799
2,8244
1,23788
2,31652
2,11978
1,3052
2,22899
2,37914
2,6936
1,11512
2,39909
2,8037
2,27303
2,9667
2,10515
1,17578
2,12375
2,40810
1,2980
2,51338
2,37413
1,44332
2,29658
2,8209
1,11758
2,28572
2,56405
2,38143
1,30878
2,44508
1,9299
2,30906
2,14895
2,39129
2,12654
1,33016
1,27822
2,40801
1,39124
2,30465
1,29924
2,42423
3,4770
2,25461
1,8363
2,34266
1,4538
2,40805
1,16635
1,20704
1,29924
2,25180
2,15287
2,59965
2,17446
2,16152
1,10135
2,37919
2,53606
1,18312
1,11044
1,20704
2,38151
1,16969
1,36887
2,25656
2,62224
2,15796
2,46169
2,11730
1,9828
1,29924
2,26379
2,28061
1,32139
2,2893
2,35853
1,16635
1,30229
2,7826
1,20704
2,16492
1,8700
2,53690
2,52481
1,22797
1,20704
2,12989
1,10916
2,52262
2,11035
2,27283
2,10112
2,44259
2,27534
2,36583
2,41977
1,15961
2,37582
2,37949
2,11910
2,59238
1,11503
1,20704
2,47297
2,41266
1,44346
2,38788
4,3864
1,26754
2,60140
2,38776
1,22229
2,52856
1,28651
2,26576
2,3282
2,26841
2,28572
1,10343
1,5350
2,17602
1,10800
1,20704
2,37477
2,55956
1,17795
2,36121
1,10916
1,25248
2,25399
1,7741
2,34032
2,27513
1,8849
1,42680
2,39731
2,41816
2,18015
2,44875
1,2706
1,43096
2,23391
3,1603
2,19720
4,19104
2,34959
1,41649
2,56999
2,21008
1,21360
1,6071
1,34938
4,6199
2,28115
1,6071
2,9674
2,32568
1,29957
3,1603
2,34634
2,18290
2,31859
2,55956
1,29527
1,25907
2,32568
1,12622
1,20532
1,15096
2,42775
2,28398
4,6729
1,6071
2,43066
2,12399
4,16872
2,18016
2,50173
2,56107
2,43066
4,3262
2,35676
2,41967
2,35676
1,11217
2,20997
2,19972
2,21638
3,8525
4,17482
2,21238
1,12612
1,17853
2,34112
2,10276
1,13108
2,1825
2,20546
1,3742
2,1397
1,3742
1,39896
2,37349
3,3667
1,17579
2,25378
4,2546
2,5575
1,26711
2,21238
2,57749
2,17620
2,36602
2,32482
1,28498
2,45204
2,35913
2,29698
2,50934
3,8985
2,28829
2,23391
2,3090
1,15551
1,18843
1,13290
2,26515
2,3996
2,22730
2,14641
2,39917
1,4211
1,31845
2,22227
2,37963
2,61467
2,17639
2,2807
1,34343
2,31859
2,49251
2,24714
2,42599
2,27914
1,11724
2,6722
2,16501
1,25971
2,29279
2,16722
2,15795
1,36888
2,45875
1,38
4,1075
2,15576
2,33708
1,10056
2,14254
1,14446
1,32050
2,39135
2,6318
2,42140
2,17984
1,20704
1,7724
2,18489
2,60772
1,44336
1,17420
1,3742
3,408
1,14446
4,2951
1,5778
2,37395
1,28486
1,9939
2,459
1,9939
2,52590
2,10292
2,23489
1,38205
2,6346
2,49595
2,33487
1,2294
3,5949
1,29248
4,1227
1,9214
2,61751
1,17588
2,54779
2,18015
2,33487
2,23114
2,30460
2,61751
2,44642
2,20557
1,24522
2,12401
1,28486
2,7158
1,28600
2,47657
2,4840
2,21674
1,22863
1,17588
2,53114
2,44067
2,7465
1,26171
2,27572
2,13010
1,24522
2,42754
2,13010
2,19378
2,44885
2,20773
2,16118
2,4214
1,9034
2,35483
2,19757
2,10935
2,21853
2,13591
1,12109
1,16469
1,14295
2,6727
1,27038
2,40820
1,25573
1,28507
2,12417
2,26551
1,13735
4,3531
2,34152
1,22582
1,20367
1,45034
1,10760
1,11678
2,5568
2,44411
2,48399
1,5778
2,39510
2,38115
2,24557
2,24459
2,54511
1,16561
2,24299
2,8890
2,43634
2,36442
2,32379
1,7741
2,33746
2,54000
4,12459
2,22930
2,18923
2,33543
2,12437
1,44766
2,57023
1,27955
1,10170
4,1211
1,7292
2,24330
2,2237
2,28379
1,31717
1,31717
2,11307
2,32382
2,5608
1,7532
2,23700
1,30974
1,2623
2,17177
2,43665
2,34979
4,17817
1,34380
2,31462
2,31283
2,35468
2,37582
2,9681
1,12024
2,34976
2,41339
1,16561
2,38581
2,3531
1,41696
1,7532
1,908
2,7332
1,26879
2,16106
2,8025
2,9971
2,60024
1,16561
2,9310
2,21638
2,47569
1,5051
4,2420
2,11752
2,31852
1,44332
2,18324
2,38152
2,46930
2,40272
3,1911
2,40770
1,4748
2,18015
1,1461
2,6791
2,42853
3,2086
4,15935
2,40287
1,16200
1,40594
2,33176
1,1461
2,859
4,2854
1,33747
2,5375
1,44340
2,33331
2,10521
2,6693
2,32646
1,246
2,12011
2,5608
2,14651
1,9339
1,28482
1,19005
2,16749
2,2097
2,52124
4,19804
2,37891
2,29279
2,30240
2,16962
1,21251
3,8290
4,15905
2,26806
1,33498
1,13101
2,41798
2,61699
2,16314
1,20840
2,61699
2,42315
2,17876
2,30245
2,46587
4,9444
2,56721
2,13235
2,4736
2,10864
2,24742
1,38592
2,29760
1,31277
1,29080
1,657
1,14651
1,29080
1,36328
2,9357
2,32913
2,14926
1,20840
1,21790
2,6887
2,30493
2,4688
1,22868
1,10917
1,23455
1,657
2,47130
2,61446
2,16771
2,31496
3,9511
1,34725
2,53120
2,8886
2,10864
1,37800
2,38885
1,15395
2,19362
1,14655
2,55331
2,11824
2,3066
3,4633
1,44557
1,25958
2,38757
1,26422
2,8259
2,53805
1,11888
2,31846
1,14643
4,314
2,52687
2,6906
1,44557
1,23236
2,13187
4,2883
2,33516
2,19374
1,42379
1,657
2,8028
2,3680
2,18015
2,37939
2,60174
1,18822
1,29490
3,9842
2,48343
2,9055
2,27476
1,17433
2,43495
2,18529
2,36276
2,15808
1,28697
2,28574
1,11419
1,28155
2,14932
2,13594
4,29
2,45613
1,25958
2,9841
2,23111
2,4964
1,1934
4,3239
2,56863
2,11725
1,42379
3,4939
1,24946
1,28210
1,6519
2,21995
2,8918
2,18350
2,47441
2,20794
2,50555
2,31805
2,23094
1,34710
1,6519
1,12456
4,15309
2,61857
4,18106
1,26437
2,6938
4,17712
1,31621
2,44099
1,3433
2,13606
1,27955
1,26411
1,16895
2,11039
1,31144
1,34857
2,48026
2,2108
1,21082
1,24946
1,6193
1,29527
2,15790
2,21638
2,41641
2,47900
1,31621
2,20153
2,7487
2,26294
2,27999
2,18740
2,11739
2,53538
2,25946
2,12014
1,34710
1,43051
2,41466
2,20337
1,32155
3,7565
1,6535
2,28904
3,10900
2,42054
2,20361
1,12118
1,19113
2,34973
2,24688
1,13977
2,43447
1,5242
1,11146
1,5242
2,37538
2,30476
2,37835
2,33524
1,16635
2,7860
2,14895
3,1353
2,18486
2,33672
2,14895
2,28394
2,5389
1,7764
2,57186
1,23464
2,43425
2,43515
4,4054
1,20243
1,9053
1,18964
2,14565
2,18907
1,44160
2,50349
1,16317
2,55986
1,17393
2,9690
1,39146
2,8688
1,18465
1,15370
2,21472
1,25860
1,16317
2,12447
2,18507
2,41467
2,40787
1,38482
1,38776
4,3069
2,5391
4,10255
2,38111
2,17597
1,41411
2,28566
1,26422
2,12051
2,222
4,15982
4,12988
2,48019
2,59979
1,40332
1,29490
1,21814
2,40799
2,11729
1,42563
2,62436
1,12412
1,15370
1,29504
1,17279
1,16325
1,30195
2,9400
2,42250
1,12934
2,6726
1,2655
1,2859
1,26166
2,51769
1,5046
3,8106
4,3247
1,5141
2,41821
2,16299
1,40238
1,26399
1,16053
2,3260
2,11497
2,40704
2,10320
2,55544
2,23343
2,30471
2,26878
2,24978
1,6260
1,19113
2,41735
2,40704
2,37589
1,25843
1,16053
1,9053
1,43373
2,32441
1,19080
2,37214
2,3403
1,12118
2,15301
2,8259
2,8890
2,43924
1,19113
2,41804
1,12118
2,6942
4,17937
2,15303
2,34499
2,24089
2,45829
2,34499
2,34130
1,36343
1,25971
1,5831
2,4927
2,29655
2,47116
2,17187
2,18517
2,17404
1,7107
2,14884
1,11756
2,16446
2,24826
2,17719
2,32665
4,4050
2,18517
2,1799
2,15125
1,9927
2,13419
1,5392
2,21638
1,509
1,6751
2,10886
2,19960
2,16132
2,24804
2,15786
2,19943
1,14110
2,32865
2,38739
1,30904
1,2859
2,15810
2,23702
3,3472
2,37214
2,12421
2,9145
1,19211
2,30454
2,42284
2,61889
3,4495
1,39456
2,11327
2,2414
2,7851
1,13125
2,34697
2,10877
1,7596
2,6738
2,28890
2,54693
2,38488
2,37214
2,29170
2,14649
4,21198
1,13125
1,26546
2,36113
2,6697
2,11993
3,7217
1,8174
1,26437
1,4452
1,42227
2,38783
2,13232
1,11206
1,4138
2,30236
2,38739
3,5834
2,8990
2,46487
1,24605
1,26576
2,38486
2,31031
2,10519
1,12524
4,16209
2,16405
2,2405
2,48026
1,13583
1,43245
2,22359
2,20329
1,6557
2,22100
2,52588
2,21264
1,45158
1,12524
2,57705
1,27387
1,7908
2,40273
2,3258
2,44891
2,37214
1,6557
1,8865
1,28498
1,41584
1,24605
1,19470
1,6553
1,9343
1,5629
1,269
2,21759
1,8362
1,29967
2,34956
2,15587
2,34956
1,14943
1,29967
2,48476
1,7723
2,704
1,42042
2,37211
1,14943
2,13630
1,14943
2,43797
1,2434
2,12951
2,50718
2,20997
2,39619
1,958
2,54183
1,11700
1,7800
1,14943
2,6696
1,19211
2,9702
2,61644
2,20796
4,18010
2,39103
1,6733
1,14943
1,22288
3,8773
2,31788
2,6668
1,16469
3,6170
2,10285
2,17669
2,39103
2,16726
2,56720
2,34499
1,35527
2,18683
2,705
2,42739
2,13654
1,26299
2,10545
1,37621
4,2649
4,1597
2,18239
4,7890
1,6733
1,5936
4,16868
2,29658
2,10368
2,31828
2,37214
1,11210
2,13221
4,4382
2,60950
2,22920
2,33530
2,41478
2,2771
2,9137
1,37830
1,22439
4,10787
2,33710
2,44076
2,7153
2,26746
2,6695
2,34335
2,54777
2,14655
2,8828
2,22694
1,24324
2,19546
2,6668
2,14663
2,18893
2,49776
2,6878
1,4049
2,697
1,26798
1,16469
